Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
20/09/2009;1800;6;2;3;8;0;null;null;33.6;27.2;24.5;59;32;1.5;60
21/09/2009;0;0;0;0;0;0;null;null;28.9;25.2;23.5;73;23;1.5;10
21/09/2009;1200;-1;7;-1;10;0;null;null;25.7;24.4;23.8;89;32;1;50
21/09/2009;1800;-1;7;-1;10;0;null;null;26.1;24.6;24.2;88;32;3;50
22/09/2009;0;0;0;0;0;0;null;null;25.5;24.2;23.6;90;5;1;10
22/09/2009;1200;-1;5;-1;8;22;null;null;24.5;24.4;23.9;96;14;1.5;50
22/09/2009;1800;-1;5;-1;10;0;null;null;30.1;26.8;25.3;76;32;1.5;60
23/09/2009;0;-1;7;-1;10;0;null;null;27.5;25;23.6;80;36;1;5
23/09/2009;1200;0;0;3;2;0;null;null;27.3;25.2;24.5;84;14;1.5;60
23/09/2009;1800;0;2;3;4;0;null;null;33.4;26.2;23.1;55;36;1.5;60
24/09/2009;0;0;0;0;0;0;null;null;30.5;25.4;22.8;64;14;1;10
24/09/2009;1200;0;3;3;4;1.2;null;null;26.5;25.2;24.8;90;9;1.5;60
24/09/2009;1800;6;3;3;6;0;null;null;34;27;25.1;60;5;1.5;60
25/09/2009;0;0;0;0;0;0;null;null;29.5;25.2;23.1;69;18;1;10
25/09/2009;1200;-1;5;-1;10;0;null;null;27.3;24.8;23.8;81;14;1.5;50
25/09/2009;1800;0;3;6;4;0;null;null;34.6;26.8;23.6;53;5;1;60
26/09/2009;0;-1;7;-1;10;0;null;null;28.3;25.2;23.3;77;36;1.5;5
26/09/2009;1200;null;5;null;10;0;null;null;27.3;25.8;25.2;88;32;1.5;50
26/09/2009;1800;8;null;5;8;0;null;null;31.4;26.4;24.3;66;36;2;60
27/09/2009;0;null;7;null;10;0;null;null;25.5;24;23.3;88;27;1.5;5
27/09/2009;1200;null;6;null;10;0;null;null;26.1;24.6;24.1;88;32;1.5;50
27/09/2009;1800;0;2;2;8;0;null;null;29.9;26;24.6;73;5;1.5;50
28/09/2009;0;0;0;0;10;0;null;null;28.1;25.4;24;79;0;0;10
28/09/2009;1200;1;3;0;6;0;null;null;27;25.2;24.6;87;14;1;50
28/09/2009;1800;0;3;3;6;0;null;null;34.4;26.2;22.5;50;5;1.5;60
29/09/2009;0;0;0;0;0;0;null;null;30.3;25.6;23.4;67;18;1;10
29/09/2009;1200;null;9;null;2;0;null;null;27.3;24.6;23.6;80;18;2;60
29/09/2009;1800;3;3;3;4;0;null;null;34.8;25.2;20.7;44;5;1.5;60
30/09/2009;0;0;0;0;0;0;null;null;31.4;24.4;21;54;14;1;10
30/09/2009;1200;0;6;3;8;0;null;null;27.3;24.4;23.4;79;18;4;50
30/09/2009;1800;0;3;6;6;0;null;null;32.6;27.2;24.9;63;32;1;60
01/10/2009;0;null;7;null;10;0;null;null;25.5;22.8;20.3;79;32;2;5
01/10/2009;1200;0;0;0;0;0;null;null;28.1;25.2;24;78;14;1.5;60
01/10/2009;1800;-1;5;5;10;0;null;null;33.6;26.4;23.3;55;9;1.5;60
02/10/2009;0;0;0;0;0;0.4;null;null;28.3;25.6;24.4;80;0;0;10
02/10/2009;1200;-1;7;-1;10;11;null;null;27;27;27;100;18;2;50
02/10/2009;1800;0;6;3;8;1.2;null;null;29.7;25.6;24;71;18;2;50
03/10/2009;0;-1;7;-1;10;0;null;null;26.9;25;24.1;85;18;1.5;5
03/10/2009;1200;0;4;3;4;0;null;null;26.4;24.4;23.5;84;27;1.5;60
03/10/2009;1800;6;2;3;6;0;null;null;34;26.4;23.1;53;9;2;60
04/10/2009;0;0;0;0;0;0;null;null;29.5;26;24.5;75;0;0;10
04/10/2009;1200;0;6;3;8;11;null;null;25.7;24;null;86;36;1;50
04/10/2009;1800;3;3;3;6;0;null;null;32.4;26.8;19.2;63;36;1;60
05/10/2009;0;0;0;0;0;0;null;null;29.1;26;24.6;77;0;0;10
05/10/2009;1200;0;0;0;0;0;null;null;29.4;26.6;25.6;80;27;1;60
05/10/2009;1800;0;3;3;6;0;null;null;31.8;25.2;22.2;57;36;1;60
06/10/2009;0;0;0;0;0;0;null;null;29.5;26.4;24.9;77;0;0;10
06/10/2009;1200;0;0;0;0;0;null;null;29.1;25.8;24.3;75;14;1;60
06/10/2009;1800;0;2;0;2;0;null;null;35;27;23.7;52;9;2;60
07/10/2009;0;0;0;0;0;0;null;null;31.1;27;25.1;71;14;1;10
07/10/2009;1200;1;0;0;2;0;null;null;28.1;24.6;23.1;74;14;1.5;60
07/10/2009;1800;0;5;3;8;0;null;null;33.2;26.8;24.1;59;9;1.5;50
08/10/2009;0;0;0;0;0;0;null;null;30.5;27;25.5;75;0;0;10
08/10/2009;1200;-1;7;-1;10;6.6;null;null;24.5;23.6;23.2;92;18;2;50
08/10/2009;1800;-1;5;-1;10;0;null;null;30.3;26.4;23.6;72;36;3;60
09/10/2009;0;0;0;0;0;0;null;null;28.9;26.4;25.2;81;23;3;10
09/10/2009;1200;-1;7;-1;10;48;null;null;24;24;24;100;5;2;50
09/10/2009;1800;-1;7;-1;10;49;null;null;23.8;23.8;23.8;100;18;1;70
10/10/2009;0;-1;7;-1;10;0.1;null;null;24.1;23.6;23.3;96;27;1.5;5
10/10/2009;1200;0;6;3;6;0;null;null;24.9;23.8;null;91;9;1;60
10/10/2009;1800;0;1;0;2;0;null;null;30.7;26.4;24.5;70;36;1;60
11/10/2009;0;0;0;0;0;0;null;null;29.1;25.4;23.4;72;9;1;10
11/10/2009;1200;-1;5;-1;10;0;null;null;27.6;25.4;24.4;83;36;1;50
11/10/2009;1800;0;2;3;6;0;null;null;31.4;27.2;25.5;71;36;1.5;60
12/10/2009;0;-1;7;-1;10;0;null;null;28.9;26.4;null;81;0;0;5
12/10/2009;1200;4;0;0;2;0;null;null;28.3;26;null;83;36;1;60
12/10/2009;1800;3;3;3;4;0;null;null;34;26.4;23.1;53;36;1;60
13/10/2009;0;0;0;0;0;0;null;null;28.5;24.8;23.1;83;9;3;10
13/10/2009;1200;-1;7;-1;10;0;null;null;26.3;25.2;25;92;36;2;50
13/10/2009;1800;-1;7;-1;10;0;null;null;27.7;25;23.6;79;9;3;20
14/10/2009;0;-1;7;-1;10;0.7;null;null;25.9;24.2;23.5;87;14;1;5
14/10/2009;1200;-1;5;-1;6;0;null;null;25.5;24.2;23.8;90;14;1.5;60
14/10/2009;1800;0;3;6;6;0;null;null;31.4;26.2;24;65;32;1.5;60
15/10/2009;0;-1;7;-1;10;0;null;null;27.5;25.6;24.7;95;0;0;5
15/10/2009;1200;-1;7;-1;10;7.6;null;null;23.3;23.3;23.3;100;14;1.5;50
15/10/2009;1800;-1;7;-1;10;0;null;null;27.9;25;23.6;78;36;2;60
16/10/2009;0;-1;7;-1;10;0;null;null;26.5;24.8;23.9;86;36;1;5
16/10/2009;1200;0;2;3;10;0;null;null;26.5;25;24.4;88;14;1.5;50
16/10/2009;1800;-1;6;-1;8;0;null;null;29.7;26.5;25.3;77;14;1.5;50
17/10/2009;0;-1;7;-1;10;0;null;null;27.3;26;25.4;90;0;0;5
17/10/2009;1200;0;5;3;8;0;null;null;27.1;25;24.1;83;9;1;50
17/10/2009;1800;6;2;3;8;0;null;null;33.4;26.2;23.1;55;9;1;60
18/10/2009;0;-1;7;-1;10;0;null;null;25.9;23.8;23.7;83;9;1.5;5
18/10/2009;1200;4;0;0;2;0;null;null;29.1;25.4;23.6;72;14;1.5;60
18/10/2009;1800;0;2;3;4;0;null;null;31.6;27;25.2;69;36;2;60
19/10/2009;0;0;0;0;0;0;null;null;29.1;24.8;22.7;69;18;1;10
19/10/2009;1200;0;2;3;6;0;null;null;27.1;25.2;24.5;85;27;1;60
19/10/2009;1800;0;3;6;6;0;null;null;32.4;27.4;25.5;67;36;1;60
20/10/2009;0;0;0;0;0;0;null;null;29.1;26.2;24.8;78;14;2;10
20/10/2009;1200;-1;5;-1;10;0;null;null;27.5;25;23.8;80;10;1;50
20/10/2009;1800;0;2;3;4;0;null;null;34;25.8;22.1;50;14;3;60
21/10/2009;0;0;0;0;0;0;null;null;29.1;26;24.6;77;32;1;10
21/10/2009;1200;4;0;3;6;0;null;null;29.3;25.6;24;73;9;1.5;60
21/10/2009;1800;0;3;6;4;0;null;null;34.6;27.6;24.8;57;5;1.5;60
22/10/2009;0;-1;7;-1;10;0;null;null;28.1;25;23.4;76;36;1;5
22/10/2009;1200;0;1;3;8;9.6;null;null;26.7;25;24.3;86;14;1.5;60
22/10/2009;1800;-1;6;-1;10;0;null;null;28.1;24.4;22.7;73;14;1;60
23/10/2009;0;-1;7;-1;10;0;null;null;27.3;25;24.3;84;0;0;5
23/10/2009;1200;0;5;3;6;24.4;null;null;23.7;23.7;23.7;100;32;1;60
23/10/2009;1800;0;3;6;6;0;null;null;32.4;26.4;23.9;61;36;1.5;50
24/10/2009;0;0;0;0;0;0;null;null;30.1;26.4;24.6;73;14;1;10
24/10/2009;1200;0;3;3;4;0;null;null;25.6;23.4;22.5;82;14;1;60
24/10/2009;1800;3;2;3;4;0;null;null;34;26.8;23.7;55;36;1;60
25/10/2009;0;0;0;0;0;0;null;null;31.1;27;25.1;71;0;0;10
25/10/2009;1200;1;0;0;2;0;null;null;29.9;26.6;25.5;77;36;1.6;60
25/10/2009;1800;-1;2;-1;2;0;null;null;35;26.4;22.7;49;15;1.5;60
26/10/2009;0;0;0;0;0;0;null;null;31;25.2;22.5;60;18;1;10
26/10/2009;1200;1;0;0;2;0;null;null;29.7;26.7;null;77;9;1;60
26/10/2009;1800;4;2;0;3;0;null;null;35.6;27.4;24.5;53;36;1.5;60
27/10/2009;0;0;0;0;0;0;null;null;31.4;26.2;24;65;9;1;10
27/10/2009;1200;0;0;6;5;0;null;null;30.4;26.6;25;72;9;1.5;50
27/10/2009;1800;-1;3;3;10;0;null;null;35;27;23.7;52;9;2;60
28/10/2009;0;-1;7;-1;10;0;null;null;27.2;24.2;null;78;18;1;5
28/10/2009;1200;2;0;0;2;0;null;null;28.9;26;25;79;14;1.5;60
28/10/2009;1800;-1;2;-1;4;0;null;null;35;27.8;24.9;56;5;1;60
29/10/2009;0;0;0;0;0;0;null;null;30.2;25.8;23.9;69;18;2;10
29/10/2009;1200;-1;7;-1;10;58;null;null;24.9;24;23.8;93;9;1;50
29/10/2009;1800;-1;7;-1;10;1;null;null;27.2;25;24.1;83;36;1;60
30/10/2009;0;-1;7;-1;10;0;null;null;27;24.8;23.9;83;36;1;5
30/10/2009;1200;-1;7;-1;10;0;null;null;26.2;25;24.4;90;36;1;50
30/10/2009;1800;4;2;3;6;0;null;null;31.8;27;null;68;36;1;60
31/10/2009;0;-1;7;-1;0;0;null;null;29;26.4;25.2;80;0;0;5
31/10/2009;1200;0;2;3;8;0;null;null;27;25.2;24.3;85;14;1;60
31/10/2009;1800;-1;3;3;10;0;null;null;32.8;25;21.3;51;36;2;60
01/11/2009;0;-1;7;-1;10;11;null;null;28.4;24.6;24.2;90;36;2;2
01/11/2009;1200;-1;7;-1;10;50;null;null;25.8;24.8;24.4;92;9;2;50
01/11/2009;1800;-1;3;3;10;0;null;null;30.6;26.6;25;72;36;2;60
02/11/2009;0;0;0;0;0;0;null;null;28.4;26.2;25.2;83;18;1;10
02/11/2009;1200;0;6;3;8;2;null;null;26.8;25.8;25.4;92;9;1.5;50
02/11/2009;1800;-1;7;-1;10;0;null;null;30.4;26.6;25;74;5;1;50
03/11/2009;0;-1;4;-1;10;0;null;null;25.8;24.4;23.8;89;5;2;5
03/11/2009;1200;0;5;3;8;0;null;null;26.2;24.2;23.5;85;36;2.6;50
03/11/2009;1800;-1;5;-1;10;0;null;null;31.6;26;25.6;63;5;1;60
04/11/2009;0;-1;7;-1;10;0;null;null;30;26;24.4;72;14;1;5
04/11/2009;1200;0;0;3;4;0;null;null;28.4;25.6;24.6;80;9;1.5;50
04/11/2009;1800;0;2;3;6;0;null;null;31.6;27.2;25.7;71;36;1;60
05/11/2009;0;0;0;0;0;0;null;null;29.8;25.4;23.3;68;14;1.5;10
05/11/2009;1200;-1;7;-1;10;0;null;null;27.4;25.6;24.8;86;9;1.5;50
05/11/2009;1800;3;3;3;8;0;null;null;33.6;27.2;24.5;59;9;2;60
06/11/2009;0;0;0;0;0;0;null;null;29.8;26.6;25.3;75;18;1;10
06/11/2009;1200;0;5;3;6;0;null;null;29;26;24.6;77;9;2;60
06/11/2009;1800;0;3;2;6;0;null;null;33;27;24.5;61;9;2;50
07/11/2009;0;-1;7;-1;10;17;null;null;24.2;23.2;22.8;93;32;3;2
07/11/2009;1200;-1;7;-1;10;1.8;null;null;25.2;24.4;24.2;93;9;3;50
07/11/2009;1800;6;2;3;8;0;null;null;33.6;27.6;23.6;56;14;3;60
08/11/2009;0;-1;7;-1;10;null;null;null;29.2;26.4;25.2;79;14;1.5;5
08/11/2009;1200;1;0;0;2;0;null;null;29.2;26.6;23.4;81;9;2;60
08/11/2009;1800;-1;2;-1;4;0;null;null;35.2;27.6;24.5;54;5;2;60
09/11/2009;0;0;0;0;0;0;null;null;30.2;26.6;25.3;75;5;1;10
09/11/2009;1200;0;0;3;2;0;null;null;29.6;26.2;24.7;75;9;1.5;60
09/11/2009;1800;0;3;3;4;0;null;null;34.2;27.4;24.5;57;36;1.5;60
10/11/2009;0;-1;7;-1;10;81.7;null;null;25.8;24.2;23.7;88;27;2;5
10/11/2009;1200;1;0;0;2;0;null;null;27;24.6;23.7;82;9;2;60
10/11/2009;1800;3;2;5;6;0;null;null;33.4;26;24;54;14;2;60
11/11/2009;0;0;0;0;0;0;null;null;29.8;26;24.7;74;18;1;10
11/11/2009;1200;0;2;3;6;0;null;null;24.2;26.4;25.2;80;9;2;50
11/11/2009;1800;0;3;3;4;0;null;null;34.4;27.6;24.9;58;9;2;60
12/11/2009;0;0;0;0;0;0;null;null;29;25.2;23.4;72;18;1;10
12/11/2009;1200;-1;2;-1;2;0.6;null;null;27.8;26;25.2;86;5;1;60
12/11/2009;1800;1;3;3;4;0;null;null;31.6;26.7;25;68;36;2;60
13/11/2009;0;0;0;0;0;0;null;null;29.8;26.4;24.9;75;32;1;10
13/11/2009;1200;-1;7;-1;10;10.2;null;null;23.4;22;21.7;90;9;1;50
13/11/2009;1800;0;6;1;6;0;null;null;31.4;26.6;24.8;68;14;1.5;50
14/11/2009;0;-1;7;-1;10;0;null;null;28.2;26.4;25.6;86;0;0;5
14/11/2009;1200;-1;6;-1;10;0;null;null;27.4;25.8;25;87;9;2;50
14/11/2009;1800;-1;5;-1;10;0;null;null;30.8;26.2;24.2;68;5;1.5;60
15/11/2009;0;0;0;0;0;0;null;null;28.4;26.2;25.2;83;9;2;10
15/11/2009;1200;0;2;3;6;0;null;null;27.4;26;25.3;89;0;0;50
15/11/2009;1800;-1;2;3;4;0;null;null;33;26.8;24.2;60;9;2;60
16/11/2009;0;-1;7;-1;10;0;null;null;27.2;24.6;23.7;81;9;3;5
16/11/2009;1200;0;0;3;2;0;null;null;26.6;24.6;24.1;86;9;1.5;60
16/11/2009;1800;4;3;3;6;0;null;null;32.8;27;24.5;62;36;2;60
17/11/2009;0;-1;7;-1;10;0;null;null;27.2;25;24.1;83;18;1;5
17/11/2009;1200;4;0;0;2;0;null;null;29.2;26.4;25.2;79;14;1.5;60
17/11/2009;1800;-1;7;-1;10;3.8;null;null;29.8;25.8;24;71;18;2;50
18/11/2009;0;-1;7;-1;10;0;null;null;26.4;24.8;24.1;87;0;0;5
18/11/2009;1200;0;0;0;0;0;null;null;28.4;25.8;24.4;79;9;1.5;60
18/11/2009;1800;0;3;3;6;0;null;null;32;27.4;25;69;30;2.5;50
19/11/2009;0;0;0;0;0;0;null;null;26;24;23.1;84;14;2;10
19/11/2009;1200;4;0;3;4;0;null;null;27.6;25;23.8;79;36;1.5;60
19/11/2009;1800;-1;5;-1;10;0;null;null;32.8;27.2;24.8;63;36;1.5;60
20/11/2009;0;-1;7;-1;10;0;null;null;29.8;26.4;24.9;75;5;2;5
20/11/2009;1200;0;2;6;6;0;null;null;29.6;26;24.5;74;9;1;60
20/11/2009;1800;0;3;6;6;0;null;null;31.4;25.8;23.5;63;5;2;50
21/11/2009;0;0;0;0;0;0;null;null;28.4;25.6;null;79;18;1;10
21/11/2009;1200;-1;7;-1;10;4;null;null;24.4;23.6;23.4;94;0;0;50
21/11/2009;1800;-1;5;5;10;0;null;null;31.2;27.4;25.8;73;5;2;60
22/11/2009;0;-1;7;-1;10;1;null;null;28.4;26.7;25.8;87;5;1;5
22/11/2009;1200;0;2;3;4;8.8;null;null;28.8;26.8;25.8;84;9;2;60
22/11/2009;1800;0;2;3;4;0;null;null;33.6;26.8;23.9;57;9;1.5;60
23/11/2009;0;0;0;0;0;0;null;null;29.8;27;25.8;79;0;0;10
23/11/2009;1200;0;0;3;2;0;null;null;29.4;26.2;24.3;75;4;1;60
23/11/2009;1800;-1;2;-1;0;0;null;null;34.4;25.8;22.1;48;5;1;60
24/11/2009;0;0;0;0;0;0;null;null;30.2;26.8;22.2;86;0;0;10
24/11/2009;1200;9;0;0;2;0;null;null;29.4;26.4;25.2;78;9;1;60
24/11/2009;1800;0;2;3;4;0;null;null;34.4;26.4;22.8;51;5;1;60
25/11/2009;0;0;0;0;0;0;null;null;30.8;26.2;24.2;68;0;0;10
25/11/2009;1200;4;0;0;2;0;null;null;28.8;27;26.2;56;9;1;60
25/11/2009;1800;0;3;3;8;1.8;null;null;31.4;26.6;24.8;68;5;1;50
26/11/2009;0;-1;7;-1;10;0;null;null;26.4;24.2;23.3;73;18;1;5
26/11/2009;1200;-1;7;-1;10;0;null;null;26.2;24.4;23.7;86;9;1.5;50
26/11/2009;1800;-1;5;-1;10;0;null;null;30;25.4;23.2;67;9;1.5;60
27/11/2009;0;0;0;0;0;0;null;null;29;25.4;23.7;73;14;1;10
27/11/2009;1200;0;1;3;2;0;null;null;29;26.4;25.2;80;14;2;60
27/11/2009;1800;0;3;3;4;0;null;null;31.8;27;25.2;68;9;2;60
28/11/2009;0;-1;7;-1;10;0;null;null;27.8;25;23.6;78;0;0;5
28/11/2009;1200;-1;7;-1;10;12.2;null;null;25.4;24.8;24.4;94;14;1.5;50
28/11/2009;1800;-1;5;-1;10;0;null;null;33.6;26.4;23.6;56;14;3;60
29/11/2009;0;-1;7;-1;10;1.2;null;null;27.8;25;23.6;78;18;1;5
29/11/2009;1200;-1;7;-1;10;8.8;null;null;29.2;26;24.7;77;9;1;50
29/11/2009;1800;6;3;3;8;0.2;null;null;33.8;26.8;23.8;56;9;1.5;60
30/11/2009;0;0;0;0;0;0;null;null;30.2;27.2;26.1;79;0;0;20
30/11/2009;1200;0;0;3;4;0;null;null;29.4;26;24.7;76;14;2;50
30/11/2009;1800;0;3;3;4;0;null;null;34.6;27.6;24.8;57;5;1;60
01/12/2009;0;0;0;0;0;0;null;null;30.2;26.6;25.3;92;23;1;10
01/12/2009;1200;-1;7;-1;10;5.8;null;null;24.6;23.6;23;92;14;2.5;50
01/12/2009;1800;-1;7;-1;10;9.8;null;null;25;24.2;24;94;32;1;50
02/12/2009;0;0;0;0;0;0;null;null;25.8;24.8;24.4;92;23;1.5;10
02/12/2009;1200;-1;7;-1;10;0;null;null;26.4;25;24.6;90;14;1;50
02/12/2009;1800;-1;5;-1;10;0;null;null;27.6;25.2;24.2;82;14;2;50
03/12/2009;0;0;0;0;0;0;null;null;26;25;24.6;92;23;1;10
03/12/2009;1200;0;3;3;8;0;null;null;26.8;25.2;24.6;88;14;3;50
03/12/2009;1800;-1;5;-1;10;0;null;null;28.8;25.8;24.4;77;9;2;60
04/12/2009;0;-1;7;-1;10;0;null;null;29;25.8;24.2;76;32;1;5
04/12/2009;1200;-1;7;-1;10;0;null;null;25.8;24.3;23.7;88;14;2;50
04/12/2009;1800;0;3;3;6;0;null;null;30.4;25;26.6;63;9;1;50
05/12/2009;0;-1;7;-1;10;0;null;null;27.6;25.4;24.4;83;5;1;5
05/12/2009;1200;-1;7;-1;10;0;null;null;26;25.1;24.8;93;9;1;50
05/12/2009;1800;-1;7;-1;10;0;null;null;28.8;25.8;24.4;77;18;1;20
06/12/2009;0;0;0;0;0;0.2;null;null;26;24.8;24.2;90;18;1.5;10
06/12/2009;1200;-1;7;-1;10;0;null;null;26;25.1;24.8;93;9;1;50
06/12/2009;1800;-1;5;-1;10;0;null;null;30.8;26.8;25.2;72;32;1.5;60
07/12/2009;0;-1;7;-1;10;0.5;null;null;26.2;24.4;23.7;86;18;2;5
07/12/2009;1200;-1;7;-1;10;0;null;null;25;23.8;23.4;92;14;3;50
07/12/2009;1800;-1;7;-1;10;7;null;null;26;25;24.6;92;0;0;50
08/12/2009;0;0;0;0;10;0.1;null;null;26;25;24.6;92;14;1.1;5
08/12/2009;1200;-1;7;-1;10;0;null;null;25.8;24.2;23.7;88;14;1.5;50
08/12/2009;1800;6;2;3;8;0;null;null;30.8;26.8;25.2;72;5;1.5;60
09/12/2009;0;-1;7;-1;10;20;null;null;23.4;24.8;24.4;93;18;1;5
09/12/2009;1200;-1;7;-1;10;11.6;null;null;23.6;23;22.7;96;0;0;20
09/12/2009;1800;-1;7;-1;10;11.6;null;null;23.6;23;22.7;96;36;2;10
10/12/2009;0;-1;7;-1;10;10.4;null;null;23.4;22.4;22;93;14;1;2
10/12/2009;1200;-1;7;-1;10;1.2;null;null;23.8;23.2;23.1;97;14;1;50
10/12/2009;1800;-1;7;-1;10;0;null;null;28.4;26.4;24.6;80;5;2;20
11/12/2009;0;0;0;0;0;0;null;null;24.8;23.2;22.7;89;18;2;10
11/12/2009;1200;-1;5;5;10;0;null;null;25;23.4;22.9;89;14;1;60
11/12/2009;1800;3;2;3;4;0;null;null;32.8;25.8;22.9;56;14;2;60
12/12/2009;0;-1;7;-1;10;4;null;null;26;24.2;23.5;86;14;1.5;5
12/12/2009;1200;-1;5;5;10;0;null;null;26;25.2;25;94;9;1;60
12/12/2009;1800;0;2;3;4;0;null;null;31.2;26.2;24.1;66;6;1.5;60
13/12/2009;0;0;0;0;0;0;null;null;26.6;24.2;23.3;82;14;1.5;10
13/12/2009;1200;-1;5;-1;10;0;null;null;28;25.6;24.6;82;14;1;60
13/12/2009;1800;-1;7;-1;10;0;null;null;29.8;24.8;22.5;65;36;2.5;60
14/12/2009;0;-1;7;-1;10;3.6;null;null;26.4;23.8;23.2;90;0;0;5
14/12/2009;1200;0;1;3;4;0.1;null;null;26.4;25.2;24.8;91;9;1;60
14/12/2009;1800;4;3;6;8;0;null;null;30.4;25.6;23.6;67;36;7;50
15/12/2009;0;-1;7;-1;10;0.7;null;null;26.4;25.2;24.8;91;18;1;5
15/12/2009;1200;-1;7;-1;10;37;null;null;24.8;24;23.8;94;9;1;20
15/12/2009;1800;-1;7;-1;10;13;null;null;25.6;24.4;23;90;5;1;60
16/12/2009;0;0;0;0;0;0;null;null;26;24.2;23.5;86;0;0;10
16/12/2009;1200;-1;7;-1;10;2;null;null;24.2;23.3;22.7;92;5;1.5;50
16/12/2009;1800;4;3;6;8;3.8;null;null;30.4;25.6;23.6;67;5;1;60
17/12/2009;0;-1;7;-1;10;0;null;null;26.2;24.6;24.1;88;0;0;5
17/12/2009;1200;0;2;5;8;0.2;null;null;25.8;24.8;24.4;92;5;1;50
17/12/2009;1800;-1;7;-1;10;2;null;null;26.2;24.8;24.2;89;0;0;50
18/12/2009;0;-1;7;-1;10;8.4;null;null;24;23.2;22.9;95;14;1;5
18/12/2009;1200;-1;6;-1;10;0;null;null;24.6;24;23.7;95;9;1.6;20
18/12/2009;1800;-1;7;-1;10;24.2;null;null;25;23.8;23.6;92;9;2;20
19/12/2009;0;-1;7;-1;10;8;null;null;25;24.2;24;94;0;0;5
19/12/2009;1200;0;6;3;8;0;null;null;25.2;24.4;24;93;9;1;50
19/12/2009;1800;6;2;3;8;0;null;null;31.4;26.8;25;69;14;1.5;60
20/12/2009;0;-1;7;-1;10;0;null;null;27.4;25.8;25;87;14;1.5;2
20/12/2009;1200;4;1;3;6;0;null;null;28;25.4;24.2;80;9;2;60
20/12/2009;1800;4;3;6;6;0;null;null;29.1;26.2;null;79;9;1;0
21/12/2009;0;-1;7;-1;10;3;null;null;24.6;24.6;null;92;32;1.5;5
21/12/2009;1200;-1;6;-1;10;0.8;null;null;25;24.2;24;94;9;2;50
21/12/2009;1800;0;6;3;8;0;null;null;29.4;26;24.7;76;5;2;50
22/12/2009;0;-1;7;-1;10;22.4;null;null;24.6;23.4;23;92;14;2;2
22/12/2009;1200;0;2;2;10;21.2;null;null;24;22.8;23.7;98;9;1;50
22/12/2009;1800;3;2;3;8;0;null;null;31.4;26.4;24.5;66;9;2;60
23/12/2009;0;0;0;0;0;0;null;null;28;25.4;24.2;90;14;1.5;10
23/12/2009;1200;0;3;3;6;0;null;null;26.6;25.2;24.8;90;9;1;60
23/12/2009;1800;4;3;6;6;0;null;null;33.2;26.6;23.8;58;9;2.5;60
24/12/2009;0;null;7;null;10;0;null;null;27.4;24.4;23;77;14;1.5;5
24/12/2009;1200;-1;5;-1;10;6.8;null;null;25.6;24.8;24.4;93;36;1.5;50
24/12/2009;1800;-1;7;-1;10;0;null;null;29;26.2;25;79;18;1.5;50
25/12/2009;0;-1;7;-1;10;0;null;null;27;25.4;24.6;87;14;3;2
25/12/2009;1200;0;6;3;6;2;null;null;25;24.2;24;94;14;1.5;50
25/12/2009;1800;4;2;0;4;0;null;null;33.2;27.4;null;62;9;2;60
26/12/2009;0;0;0;0;0;0;null;null;27.8;25;23.6;78;0;0;10
26/12/2009;1200;4;0;0;4;0;null;null;29.4;24;21.5;62;14;1;60
26/12/2009;1800;6;2;3;8;0;null;null;33.6;27.2;24.5;59;9;1.5;60
27/12/2009;0;null;7;null;10;0;null;null;29;25;24.1;83;9;1;10
27/12/2009;1200;4;0;0;2;0;null;null;27.8;26;25.2;86;0;0;60
27/12/2009;1800;null;5;null;10;9;null;null;28.2;26.2;23.5;85;32;1;60
28/12/2009;0;-1;7;-1;10;0;null;null;29;28;26.2;85;14;2;5
28/12/2009;1200;null;7;null;10;23;null;null;23.6;23.2;23.1;97;9;1;50
28/12/2009;1800;4;3;6;6;0.8;null;null;30.2;27;25.7;77;36;1;50
29/12/2009;0;-1;7;-1;10;21.6;null;null;24.2;23.8;23.9;98;0;0;2
29/12/2009;1200;-1;7;-1;10;4.8;null;null;24.2;23;22.3;90;9;1;50
29/12/2009;1800;null;7;null;10;0;null;null;27.8;25.4;24.2;81;9;2;60
30/12/2009;0;-1;7;-1;10;0;null;null;26.2;24.6;24.1;88;14;2;5
30/12/2009;1200;-1;5;-1;10;0;null;null;25;24.2;24;null;9;1;50
30/12/2009;1800;4;2;6;6;0;null;null;32.2;26.2;23.7;null;9;3;50
31/12/2009;0;0;6;5;2;0;null;null;28.8;24.8;23;null;14;1.5;20
31/12/2009;1200;-1;5;-1;10;0;null;null;26;25;24.6;92;0;0;50
31/12/2009;1800;-1;5;5;10;0;null;null;31.8;26.2;23.9;63;9;1.5;60
01/01/2010;0;0;0;0;0;0;null;null;29.8;25.6;23.7;70;14;1;10
