Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
07/04/2000;0;null;null;null;8;0;null;null;25;24.6;null;97;14;1;60
07/04/2000;1200;null;null;null;6;0.2;null;null;25;24.4;null;95;0;0;70
07/04/2000;1800;null;null;null;5;0;null;null;32.2;27;null;65;32;1;70
08/04/2000;0;null;null;null;7;1.2;null;null;26.4;25.4;null;92;14;1;50
08/04/2000;1200;null;null;null;10;46.8;null;null;21.2;21;null;98;23;1;50
08/04/2000;1800;null;null;null;10;18;null;null;23.6;23.4;null;98;0;0;50
09/04/2000;0;null;null;null;6;0.2;null;null;24.4;24;null;97;32;1;50
09/04/2000;1200;null;null;null;8;0;null;null;23.6;23.4;null;98;14;1;60
09/04/2000;1800;null;null;null;7;0;null;null;31.4;27.4;null;72;9;1;70
10/04/2000;0;null;null;null;8;0;null;null;27.4;26.2;null;91;14;1;60
10/04/2000;1200;null;null;null;8;0;null;null;24.8;24.2;null;95;14;1;60
10/04/2000;1800;null;null;null;5;0;null;null;31.2;26.8;null;70;14;1;70
11/04/2000;0;null;null;null;9;13;null;null;23.8;23.4;null;97;32;1;50
11/04/2000;1200;null;null;null;9;2.4;null;null;23.8;23.6;null;98;23;1;60
11/04/2000;1800;null;null;null;8;0;null;null;28.8;26.2;null;81;32;3;60
12/04/2000;0;null;null;null;8;0.1;null;null;25.2;24.4;null;93;5;1;60
12/04/2000;1200;null;null;null;10;0.1;null;null;24.6;23.2;null;88;9;1;50
12/04/2000;1800;null;null;null;8;0;null;null;30.4;26.2;null;70;32;3;60
13/04/2000;0;null;null;null;8;0.1;null;null;25.2;24.8;null;97;14;1;60
13/04/2000;1200;null;null;null;8;67.8;null;null;22.4;22;null;96;23;1;50
13/04/2000;1800;null;null;null;8;0.2;null;null;26.2;24.8;null;89;32;3;60
14/04/2000;0;null;null;null;8;0;null;null;25;24.4;null;95;0;0;60
14/04/2000;1200;null;null;null;8;0;null;null;24.4;23.8;null;95;32;1;60
14/04/2000;1800;null;null;null;8;0;null;null;31.4;27;null;70;5;3;60
15/04/2000;0;null;null;null;5;0;null;null;27.8;25;null;79;5;3;60
15/04/2000;1200;null;null;null;7;0;null;null;24.6;23.4;null;90;32;3;70
15/04/2000;1800;null;null;null;9;0;null;null;28.6;25.4;null;76;5;1;60
16/04/2000;0;null;null;null;8;0;null;null;26;25;null;92;32;1;60
16/04/2000;1200;null;null;null;6;0;null;null;25;24;null;92;23;1;60
16/04/2000;1800;null;null;null;9;4.1;null;null;24.8;24.2;null;95;32;1;50
17/04/2000;0;null;null;null;8;0.4;null;null;24.6;24.4;null;98;0;0;60
17/04/2000;1200;null;null;null;8;0;null;null;24.4;24;null;97;32;1;60
17/04/2000;1800;null;null;null;8;2.6;null;null;27.6;26;null;87;5;3;60
18/04/2000;0;null;null;null;5;0;null;null;26.6;26;null;95;0;0;60
18/04/2000;1200;null;null;null;8;0;null;null;26.4;25;null;89;36;3;60
18/04/2000;1800;null;null;null;8;0;null;null;28.6;26.8;null;86;9;3;60
19/04/2000;0;null;null;null;8;5.2;null;null;26.8;26.2;null;95;5;1;60
19/04/2000;1200;null;null;null;8;0;null;null;25.8;25;null;93;0;0;60
19/04/2000;1800;null;null;null;7;2;null;null;26.2;25;null;90;23;1;60
20/04/2000;0;null;null;null;7;1.9;null;null;24.4;24.2;null;98;0;0;60
20/04/2000;1200;null;null;null;9;0.5;null;null;24;23.8;null;98;14;1;60
20/04/2000;1800;null;null;null;8;2.4;null;null;27.8;25.8;null;85;32;3;60
21/04/2000;0;null;null;null;8;0;null;null;25.6;25;null;95;14;1;50
21/04/2000;1200;null;null;null;9;0;null;null;25.4;24.8;null;95;36;3;50
21/04/2000;1800;null;null;null;9;2.3;null;null;27.2;26.2;null;92;9;1;60
22/04/2000;0;null;null;null;10;25.9;null;null;24.2;23.8;null;97;32;1;50
22/04/2000;1200;null;null;null;8;0.5;null;null;25;24.4;null;95;23;1;60
22/04/2000;1800;null;null;null;9;3.2;null;null;24;23.6;null;97;32;3;60
23/04/2000;0;null;null;null;6;0.2;null;null;23.8;23.4;null;97;0;0;60
23/04/2000;1200;null;null;null;8;0;null;null;23.2;23;null;98;32;1;60
23/04/2000;1800;null;null;null;9;30.1;null;null;23.8;23.4;null;97;5;1;60
24/04/2000;0;null;null;null;6;0.2;null;null;24.6;24.2;null;97;32;1;60
24/04/2000;1200;null;null;null;8;0;null;null;24.6;24;null;95;14;1;60
24/04/2000;1800;null;null;null;8;0;null;null;30.4;26.8;null;74;5;3;60
25/04/2000;0;null;null;null;8;0;null;null;27.4;26.4;null;92;14;1;60
25/04/2000;1200;null;null;null;5;0;null;null;26;24.8;null;90;32;1;70
25/04/2000;1800;null;null;null;5;0;null;null;32;27.2;null;68;5;1;70
26/04/2000;0;null;null;null;6;10.2;null;null;26;25.2;null;93;32;1;60
26/04/2000;1200;null;null;null;10;0.9;null;null;24.6;24.2;null;97;0;0;60
26/04/2000;1800;null;null;null;10;45.8;null;null;23.4;23;null;96;5;5;60
27/04/2000;0;null;null;null;10;0.3;null;null;24;23.6;null;97;5;1;50
27/04/2000;1200;null;null;null;9;0;null;null;23.8;23.2;null;95;14;1;50
27/04/2000;1800;null;null;null;9;0;null;null;29.4;26.2;null;77;14;1;60
28/04/2000;0;null;null;null;10;0.6;null;null;25.6;24.6;null;92;36;3;50
28/04/2000;1200;null;null;null;9;10.2;null;null;23;22.6;null;96;32;1;60
28/04/2000;1800;null;null;null;8;0;null;null;28.2;25.6;null;80;5;1;60
29/04/2000;0;null;null;null;8;0;null;null;26.2;25.2;null;92;14;1;60
29/04/2000;1200;null;null;null;9;0;null;null;24;23.6;null;97;5;1;60
29/04/2000;1800;null;null;null;8;0.4;null;null;27.4;25.6;null;86;5;1;60
30/04/2000;0;null;null;null;10;4.3;null;null;25.2;25;null;98;0;0;20
30/04/2000;1200;null;null;null;8;0.1;null;null;24.4;23.8;null;95;23;1;60
30/04/2000;1800;null;null;null;10;13.5;null;null;24.8;24.4;null;97;5;1;50
01/05/2000;0;null;null;null;10;0.9;null;null;26.2;25.8;null;97;5;3;50
01/05/2000;1200;null;null;null;8;0;null;null;24.8;24.4;null;97;5;1;60
01/05/2000;1800;null;null;null;8;13.3;null;null;25;24.6;null;97;32;3;60
02/05/2000;0;null;null;null;10;3.7;null;null;24;23.6;null;97;32;3;50
02/05/2000;1200;null;null;null;8;0.2;null;null;25.4;24;null;88;5;1;60
02/05/2000;1800;null;null;null;7;0;null;null;31.4;27.8;null;75;36;3;70
03/05/2000;0;null;null;null;6;0;null;null;27.8;26.6;null;91;23;1;70
03/05/2000;1200;null;null;null;8;24.4;null;null;24.8;24.4;null;97;0;0;60
03/05/2000;1800;null;null;null;9;2.6;null;null;24.6;24;null;95;32;3;60
04/05/2000;0;null;null;null;8;0;null;null;24.8;24.4;null;97;0;0;60
04/05/2000;1200;null;null;null;10;1.4;null;null;23.8;23.6;null;98;5;1;50
04/05/2000;1800;null;null;null;8;1.2;null;null;30;27.4;null;81;36;3;60
05/05/2000;0;null;null;null;8;0;null;null;26.4;25.6;null;93;36;1;60
05/05/2000;1200;null;null;null;10;28.6;null;null;24.4;24.2;null;98;32;3;50
05/05/2000;1800;null;null;null;8;32;null;null;26.4;25.8;null;95;0;0;60
06/05/2000;0;null;null;null;9;0;null;null;26.6;25;null;87;0;0;50
06/05/2000;1200;null;null;null;8;12.2;null;null;23.2;23;null;98;32;3;60
06/05/2000;1800;null;null;null;10;4.5;null;null;24.8;24.2;null;95;32;3;50
07/05/2000;0;null;null;null;9;0.7;null;null;24.6;24.4;null;98;0;0;50
07/05/2000;1200;null;null;null;6;0.2;null;null;23.8;23.6;null;98;0;0;60
07/05/2000;1800;null;null;null;8;0.9;null;null;26.2;25.2;null;92;5;3;60
08/05/2000;0;null;null;null;7;1.2;null;null;24.4;24;null;97;0;0;60
08/05/2000;1200;null;null;null;10;0.4;null;null;23.8;23.6;null;98;0;0;60
08/05/2000;1800;null;null;null;6;0;null;null;29.4;25.6;null;73;32;1;60
09/05/2000;0;null;null;null;6;0;null;null;26.6;25.6;null;92;23;1;60
09/05/2000;1200;null;null;null;9;17;null;null;23.8;23.4;null;97;32;1;60
09/05/2000;1800;null;null;null;9;11.5;null;null;23.4;22.8;null;95;36;3;50
10/05/2000;0;null;null;null;8;0;null;null;23.8;23.4;null;97;14;1;60
10/05/2000;1200;null;null;null;8;0;null;null;24.6;24;null;95;0;0;60
10/05/2000;1800;null;null;null;7;0;null;null;30.8;26.6;null;71;5;3;70
11/05/2000;0;null;null;null;7;0;null;null;27.4;26;null;89;23;3;60
11/05/2000;1200;null;null;null;10;20.8;null;null;23.4;23;null;96;23;1;60
11/05/2000;1800;null;null;null;8;0;null;null;29.6;26.4;null;77;32;1;60
12/05/2000;0;null;null;null;8;4.6;null;null;22.6;22.2;null;96;32;1;50
12/05/2000;1200;null;null;null;8;0.1;null;null;25;23.6;null;88;36;3;60
12/05/2000;1800;null;null;null;6;0;null;null;31.6;26.4;null;65;32;2;70
13/05/2000;0;null;null;null;8;0;null;null;27;26.2;null;94;32;1;60
13/05/2000;1200;null;null;null;10;12.2;null;null;23.2;23;null;98;5;3;50
13/05/2000;1800;null;null;null;8;6.8;null;null;29;26;null;78;32;1;60
14/05/2000;0;null;null;null;7;0;null;null;26.6;25;null;87;0;0;70
14/05/2000;1200;null;null;null;9;8.2;null;null;24.8;24;null;93;32;1;60
14/05/2000;1800;null;null;null;10;2.4;null;null;25.6;24.6;null;92;32;3;60
15/05/2000;0;null;null;null;6;0.7;null;null;24.4;24;null;97;32;1;60
15/05/2000;1200;null;null;null;8;10.4;null;null;25;24.4;null;95;32;1;60
15/05/2000;1800;null;null;null;8;0;null;null;30.2;26.8;null;76;32;3;60
16/05/2000;0;null;null;null;9;0;null;null;26.4;25.8;null;95;0;0;60
16/05/2000;1200;null;null;null;7;8.1;null;null;24.8;24;null;93;0;0;70
16/05/2000;1800;null;null;null;9;0;null;null;29.2;26.8;null;82;5;1;60
17/05/2000;0;null;null;null;9;0.8;null;null;25.6;25.2;null;97;0;0;60
17/05/2000;1200;null;null;null;8;1;null;null;26.8;26.4;null;97;32;1;60
17/05/2000;1800;null;null;null;8;0;null;null;31;26.6;null;70;32;3;60
18/05/2000;0;null;null;null;10;0;null;null;26;25;null;92;14;1;50
18/05/2000;1200;null;null;null;9;2.3;null;null;24.8;24;null;93;36;1;60
18/05/2000;1800;null;null;null;8;0;null;null;26.4;26.4;null;100;32;3;60
19/05/2000;0;null;null;null;8;0;null;null;26.4;26.4;null;100;32;1;60
19/05/2000;1200;null;null;null;8;0;null;null;25.8;25;null;93;32;1;60
19/05/2000;1800;null;null;null;7;0;null;null;31;27.8;null;77;5;3;60
20/05/2000;0;null;null;null;7;0;null;null;26.2;24.2;null;84;23;3;60
20/05/2000;1200;null;null;null;10;0.3;null;null;24.2;23.8;null;97;32;1;60
20/05/2000;1800;null;null;null;9;0.8;null;null;28.4;26.6;null;86;32;1;60
21/05/2000;0;null;null;null;10;1.8;null;null;24.2;23.8;null;97;32;1;20
21/05/2000;1200;null;null;null;6;2.9;null;null;23.8;23.4;null;97;32;1;70
21/05/2000;1800;null;null;null;9;0.5;null;null;25;24.2;null;93;23;3;60
22/05/2000;0;null;null;null;8;0.4;null;null;25.6;25;null;95;0;0;60
22/05/2000;1200;null;null;null;6;1;null;null;25.6;24.6;null;92;5;1;70
22/05/2000;1800;null;null;null;7;0;null;null;30.4;26.6;null;73;32;3;70
23/05/2000;0;null;null;null;8;0.6;null;null;26.6;25.8;null;94;23;1;60
23/05/2000;1200;null;null;null;9;1.9;null;null;26.2;25.2;null;92;0;0;60
23/05/2000;1800;null;null;null;8;0;null;null;31.4;27;null;70;5;3;60
24/05/2000;0;null;null;null;6;0;null;null;26.2;25.6;null;95;14;1;60
24/05/2000;1200;null;null;null;10;72.8;null;null;23.2;23;null;98;32;3;50
24/05/2000;1800;null;null;null;8;1.8;null;null;29.4;26;null;75;32;1;60
25/05/2000;0;null;null;null;8;0;null;null;26.4;25.8;null;95;14;1;60
25/05/2000;1200;null;null;null;8;0;null;null;23.8;23.6;null;98;0;0;60
25/05/2000;1800;null;null;null;7;0;null;null;29.8;26.8;null;78;14;1;60
26/05/2000;0;null;null;null;7;0;null;null;26.2;25;null;90;0;0;60
26/05/2000;1200;null;null;null;9;15.7;null;null;24.4;23.8;null;95;0;0;60
26/05/2000;1800;null;null;null;9;0;null;null;30.6;27;null;75;5;3;60
27/05/2000;0;null;null;null;6;4.8;null;null;25.8;25.6;null;98;0;0;60
27/05/2000;1200;null;null;null;9;6.6;null;null;22.6;22.4;null;98;0;0;60
27/05/2000;1800;null;null;null;9;0.5;null;null;26.8;25;null;86;32;3;60
28/05/2000;0;null;null;null;9;0;null;null;24.8;24.4;null;97;32;1;60
28/05/2000;1200;null;null;null;6;0;null;null;25;24.4;null;95;32;2;60
28/05/2000;1800;null;null;null;5;0;null;null;29.8;26;null;73;32;3;70
29/05/2000;0;null;null;null;7;0;null;null;27.2;26.4;null;94;0;0;60
29/05/2000;1200;null;null;null;10;1.4;null;null;24.8;24.4;null;97;0;0;60
29/05/2000;1800;null;null;null;10;17.2;null;null;23.2;22.8;null;96;32;3;60
30/05/2000;0;null;null;null;10;0.3;null;null;24;23.6;null;97;32;1;50
30/05/2000;1200;null;null;null;9;0;null;null;23.8;23.4;null;97;0;0;60
30/05/2000;1800;null;null;null;7;0;null;null;30;27;null;78;23;1;70
31/05/2000;0;null;null;null;8;0;null;null;26.2;25.6;null;95;14;1;60
31/05/2000;1200;null;null;null;8;3.4;null;null;24.8;24.6;null;98;32;3;60
31/05/2000;1800;null;null;null;6;0;null;null;30.8;26.6;null;71;5;1;70
01/06/2000;0;null;null;null;7;0;null;null;27.6;25.6;null;84;0;0;60
01/06/2000;1200;null;null;null;10;7.5;null;null;23.8;23.6;null;98;14;1;50
01/06/2000;1800;null;null;null;9;0.2;null;null;27.2;24.9;null;82;32;3;60
02/06/2000;0;null;null;null;8;0;null;null;25.2;24.2;null;92;32;1;60
02/06/2000;1200;null;null;null;9;30.8;null;null;28.6;28.2;null;97;32;1;60
02/06/2000;1800;null;null;null;8;0;null;null;28.8;25.8;null;78;32;1;70
03/06/2000;0;null;null;null;7;0;null;null;27;26;null;92;0;0;60
03/06/2000;1200;null;null;null;8;0;null;null;25.4;24.2;null;90;36;1;60
03/06/2000;1800;null;null;null;8;0;null;null;29.8;26.6;null;77;36;3;60
04/06/2000;0;null;null;null;8;0;null;null;26.2;25.4;null;93;5;1;60
04/06/2000;1200;null;null;null;6;2.8;null;null;25.4;24.4;null;92;14;1;70
04/06/2000;1800;null;null;null;5;0;null;null;31.8;27.2;null;69;14;3;70
05/06/2000;0;null;null;null;7;0;null;null;27.8;27.2;null;95;0;0;70
05/06/2000;1200;null;null;null;6;0.5;null;null;26.2;25.2;null;92;0;0;70
05/06/2000;1800;null;null;null;7;0;null;null;31.8;27;null;68;23;3;60
06/06/2000;0;null;null;null;8;0;null;null;27;26.2;null;94;32;1;60
06/06/2000;1200;null;null;null;8;1;null;null;25.2;24.8;null;97;23;3;60
06/06/2000;1800;null;null;null;8;7.2;null;null;29.8;26.2;null;74;14;1;60
07/06/2000;0;null;null;null;6;0;null;null;26.6;26;null;95;0;0;70
07/06/2000;1200;null;null;null;9;0;null;null;24.6;24.2;null;97;14;1;60
07/06/2000;1800;null;null;null;6;0;null;null;32.2;26.8;null;64;9;3;70
08/06/2000;0;null;null;null;6;0;null;null;28.6;26.4;null;83;0;0;70
08/06/2000;1200;null;null;null;7;23;null;null;24.4;23.6;null;93;14;3;70
08/06/2000;1800;null;null;null;6;0;null;null;30;26;null;72;5;3;70
09/06/2000;0;null;null;null;7;0;null;null;27.2;26.2;null;92;0;0;70
09/06/2000;1200;null;null;null;8;0.1;null;null;26.2;24.8;null;89;32;3;60
09/06/2000;1800;null;null;null;8;0;null;null;27.8;24.8;null;77;5;3;60
10/06/2000;0;null;null;null;8;0;null;null;25.4;23.8;null;87;32;1;60
10/06/2000;1200;null;null;null;6;0.8;null;null;26.2;24.8;null;89;32;1;70
10/06/2000;1800;null;null;null;5;0;null;null;31.4;26.8;null;69;32;3;70
11/06/2000;0;null;null;null;6;0;null;null;26.4;25.6;null;93;0;0;70
11/06/2000;1200;null;null;null;8;0.5;null;null;25;24.2;null;93;0;0;60
11/06/2000;1800;null;null;null;8;0;null;null;32;25.8;null;59;5;3;60
12/06/2000;0;null;null;null;8;0;null;null;28.8;26.2;null;81;14;1;60
12/06/2000;1200;null;null;null;8;14.3;null;null;24.2;23.8;null;97;23;1;60
12/06/2000;1800;null;null;null;9;0.4;null;null;25.4;24.4;null;92;5;4;60
13/06/2000;0;null;null;null;6;0.7;null;null;23.4;23.2;null;98;23;1;70
13/06/2000;1200;null;null;null;7;0;null;null;25;24;null;92;32;3;70
13/06/2000;1800;null;null;null;5;0;null;null;31.2;26.6;null;68;32;1;70
14/06/2000;0;null;null;null;7;0;null;null;27.8;26.4;null;89;0;0;60
14/06/2000;1200;null;null;null;9;9.7;null;null;24.4;23.6;null;93;32;1;60
14/06/2000;1800;null;null;null;7;11.5;null;null;25.8;23.8;null;84;32;3;60
15/06/2000;0;null;null;null;8;0;null;null;25.4;24.6;null;93;0;0;60
15/06/2000;1200;null;null;null;8;0;null;null;23.8;23.6;null;98;14;1;60
15/06/2000;1800;null;null;null;9;0.1;null;null;29.2;25.6;null;74;9;3;60
16/06/2000;0;null;null;null;8;0;null;null;24.8;24.2;null;95;14;1;60
16/06/2000;1200;null;null;null;8;0.2;null;null;24.4;24;null;97;23;1;60
16/06/2000;1800;null;null;null;8;0;null;null;30.4;26.4;null;72;14;3;60
17/06/2000;0;null;null;null;6;0;null;null;26.4;25.6;null;93;32;1;70
17/06/2000;1200;null;null;null;8;0.1;null;null;25.2;24.6;null;95;32;1;60
17/06/2000;1800;null;null;null;8;0;null;null;31.2;27.2;null;72;14;1;60
18/06/2000;0;null;null;null;8;0;null;null;27.4;26.2;null;91;32;1;60
18/06/2000;1200;null;null;null;9;5.6;null;null;24.2;23.8;null;97;23;3;60
18/06/2000;1800;null;null;null;9;1.3;null;null;29.8;26.6;null;77;14;4;60
19/06/2000;0;null;null;null;8;0;null;null;25.4;24.8;null;95;0;0;60
19/06/2000;1200;null;null;null;9;0;null;null;23.4;23;null;96;32;1;60
19/06/2000;1800;null;null;null;8;13.5;null;null;27.2;24.6;null;80;32;1;60
20/06/2000;0;null;null;null;8;0;null;null;25.8;25.2;null;95;14;1;60
20/06/2000;1200;null;null;null;8;0;null;null;23.6;23.2;null;96;23;1;60
20/06/2000;1800;null;null;null;7;0;null;null;30.8;26.4;null;69;23;1;70
21/06/2000;0;null;null;null;7;0;null;null;26;25.2;null;93;0;0;60
21/06/2000;1200;null;null;null;8;0;null;null;24.6;24;null;95;14;1;60
21/06/2000;1800;null;null;null;7;0;null;null;31;26.6;null;70;18;3;60
22/06/2000;0;null;null;null;8;0.1;null;null;26.2;25;null;90;14;1;60
22/06/2000;1200;null;null;null;9;0;null;null;24.4;23.8;null;95;23;1;60
22/06/2000;1800;null;null;null;6;0;null;null;31.6;26.8;null;67;14;3;70
23/06/2000;0;null;null;null;7;0;null;null;26.6;25.4;null;90;32;3;60
23/06/2000;1200;null;null;null;8;12.4;null;null;24.4;23.8;null;95;23;3;60
23/06/2000;1800;null;null;null;9;0.1;null;null;28.6;25.8;null;79;0;0;60
24/06/2000;0;null;null;null;9;0;null;null;25.8;25.4;null;97;0;0;60
24/06/2000;1200;null;null;null;8;0.2;null;null;24.6;24.2;null;97;0;0;60
24/06/2000;1800;null;null;null;7;0;null;null;29.6;26.8;null;79;0;0;70
25/06/2000;0;null;null;null;8;0.8;null;null;24.8;24.4;null;97;0;0;50
25/06/2000;1200;null;null;null;7;0.2;null;null;24;23.6;null;97;0;0;70
25/06/2000;1800;null;null;null;7;0;null;null;30.4;26.2;null;70;32;1;70
26/06/2000;0;null;null;null;9;0.2;null;null;25.8;24.8;null;92;32;1;50
26/06/2000;1200;null;null;null;9;22;null;null;22.6;22.4;null;98;27;1;60
26/06/2000;1800;null;null;null;7;0;null;null;27.6;25;null;80;14;1;70
27/06/2000;0;null;null;null;6;0;null;null;26.4;25.6;null;93;0;0;70
27/06/2000;1200;null;null;null;8;0;null;null;24.4;23.8;null;95;14;1;60
27/06/2000;1800;null;null;null;6;0;null;null;31.4;26;null;64;23;3;70
28/06/2000;0;null;null;null;8;0;null;null;27.6;26.4;null;91;18;1;60
28/06/2000;1200;null;null;null;8;10.8;null;null;22.4;22.2;null;98;32;1;60
28/06/2000;1800;null;null;null;7;0.4;null;null;29.8;26.4;null;75;5;3;70
29/06/2000;0;null;null;null;7;0;null;null;26.8;25.6;null;90;32;1;60
29/06/2000;1200;null;null;null;9;0;null;null;24.8;24.2;null;95;32;3;60
29/06/2000;1800;null;null;null;7;0;null;null;31.8;28.4;null;76;32;1;60
30/06/2000;0;null;null;null;8;0.5;null;null;26.2;25.6;null;95;14;1;60
30/06/2000;1200;null;null;null;6;0.1;null;null;26.6;25.4;null;90;5;3;70
30/06/2000;1800;null;null;null;8;0.3;null;null;30.6;27;null;75;5;1;70
01/07/2000;0;null;null;null;7;0;null;null;26.6;25.8;null;94;0;0;60
01/07/2000;1200;null;null;null;9;13.5;null;null;28;27.8;null;98;5;1;60
01/07/2000;1800;null;null;null;9;4.3;null;null;27.4;25;null;81;23;1;60
02/07/2000;0;null;null;null;8;0;null;null;25.8;25.2;null;95;0;0;60
02/07/2000;1200;null;null;null;8;0;null;null;24.6;24;null;95;23;1;60
02/07/2000;1800;null;null;null;8;0;null;null;30.2;26.6;null;74;32;2;60
03/07/2000;0;null;null;null;8;0;null;null;25.8;24.8;null;92;5;1;60
03/07/2000;1200;null;null;null;5;0;null;null;23.6;23.2;null;96;0;0;60
03/07/2000;1800;null;null;null;9;8.7;null;null;29.6;26.2;null;75;32;3;60
04/07/2000;0;null;null;null;10;13.8;null;null;23.8;23.4;null;97;0;0;20
04/07/2000;1200;null;null;null;9;0.1;null;null;23.8;23.6;null;98;27;1;50
04/07/2000;1800;null;null;null;8;1.8;null;null;30.2;26.2;null;72;23;1;60
05/07/2000;0;null;null;null;8;0;null;null;24.2;23.8;null;97;14;1;60
05/07/2000;1200;null;null;null;9;0;null;null;22.8;22.4;null;96;23;1;60
05/07/2000;1800;null;null;null;6;1.6;null;null;27.4;25.4;null;84;32;1;60
06/07/2000;0;null;null;null;6;0;null;null;26.6;25.8;null;94;0;0;60
06/07/2000;1200;null;null;null;9;1.4;null;null;23.6;23.4;null;98;14;1;50
06/07/2000;1800;null;null;null;8;1;null;null;27.8;25;null;79;32;3;60
07/07/2000;0;null;null;null;10;0.1;null;null;25.2;24.2;null;92;32;1;50
07/07/2000;1200;null;null;null;6;0;null;null;23.8;23.4;null;97;32;1;60
07/07/2000;1800;null;null;null;8;0;null;null;30.4;26;null;69;5;3;60
08/07/2000;0;null;null;null;5;3.2;null;null;26.6;25.2;null;89;32;1;60
08/07/2000;1200;null;null;null;10;0;null;null;24.8;23.8;null;92;32;3;60
08/07/2000;1800;null;null;null;8;0.3;null;null;30.6;26.4;null;71;32;1;60
09/07/2000;0;null;null;null;9;1.3;null;null;26.6;25.8;null;94;0;0;50
09/07/2000;1200;null;null;null;8;48;null;null;23.6;23;null;95;32;1;60
09/07/2000;1800;null;null;null;8;1.3;null;null;26;24.6;null;89;14;3;60
10/07/2000;0;null;null;null;10;0;null;null;25.6;24.8;null;93;0;0;20
10/07/2000;1200;null;null;null;7;6.3;null;null;23.4;23.2;null;98;0;0;60
10/07/2000;1800;null;null;null;6;0;null;null;31.8;27.2;null;69;14;1;60
11/07/2000;0;null;null;null;10;1.8;null;null;25.4;23.8;null;87;5;3;50
11/07/2000;1200;null;null;null;8;0;null;null;25;24.6;null;97;14;1;60
11/07/2000;1800;null;null;null;8;6.2;null;null;29.2;26.4;null;79;5;1;60
12/07/2000;0;null;null;null;6;3.8;null;null;25.6;25.4;null;98;0;0;60
12/07/2000;1200;null;null;null;10;32;null;null;23.4;23.2;null;98;14;1;50
12/07/2000;1800;null;null;null;9;0.2;null;null;27.6;25.4;null;83;23;1;60
13/07/2000;0;null;null;null;9;0;null;null;25.8;25.2;null;95;32;1;60
13/07/2000;1200;null;null;null;10;0.4;null;null;23.4;22.8;null;95;23;3;60
13/07/2000;1800;null;null;null;9;3.8;null;null;23.4;20.8;null;78;23;3;60
14/07/2000;0;null;null;null;5;0.1;null;null;21;20.4;null;94;23;1;60
14/07/2000;1200;null;null;null;9;0;null;null;20.8;20.4;null;96;23;1;60
14/07/2000;1800;null;null;null;9;0;null;null;24.2;21.8;null;80;23;1;60
15/07/2000;0;null;null;null;10;0.3;null;null;21;20.6;null;96;23;3;50
15/07/2000;1200;null;null;null;8;0.1;null;null;21.4;20.6;null;93;23;1;60
15/07/2000;1800;null;null;null;8;0;null;null;29.2;24.4;null;66;32;3;60
16/07/2000;0;null;null;null;8;0;null;null;25.6;24.6;null;92;0;0;60
16/07/2000;1200;null;null;null;8;1.2;null;null;22.8;22.2;null;95;32;1;60
16/07/2000;1800;null;null;null;7;0;null;null;27.8;24.2;null;73;32;3;60
17/07/2000;0;null;null;null;8;0;null;null;25.2;24.2;null;92;32;1;60
17/07/2000;1200;null;null;null;8;0;null;null;23.4;22.6;null;93;23;1;60
17/07/2000;1800;null;null;null;9;29.3;null;null;23.8;23.2;null;95;32;1;60
18/07/2000;0;null;null;null;6;0.2;null;null;24;23.4;null;95;32;1;60
18/07/2000;1200;null;null;null;8;0;null;null;24.2;23.6;null;95;32;1;60
18/07/2000;1800;null;null;null;8;0;null;null;29.6;25.8;null;73;5;3;60
19/07/2000;0;null;null;null;9;0;null;null;26.4;25.2;null;90;32;1;60
19/07/2000;1200;null;null;null;8;5.4;null;null;23.2;23;null;98;14;1;60
19/07/2000;1800;null;null;null;7;0;null;null;29.8;25.8;null;71;5;3;60
20/07/2000;0;null;null;null;6;0;null;null;25.6;24.6;null;92;23;1;60
20/07/2000;1200;null;null;null;9;49;null;null;23;22.8;null;98;0;0;50
20/07/2000;1800;null;null;null;7;0;null;null;30.2;25.8;null;69;14;3;60
21/07/2000;0;null;null;null;8;0;null;null;26.4;25.2;null;90;14;1;60
21/07/2000;1200;null;null;null;7;0;null;null;24.6;23.6;null;92;14;1;60
21/07/2000;1800;null;null;null;8;0;null;null;31.8;26;null;61;5;3;60
22/07/2000;0;null;null;null;5;0;null;null;27.4;26.2;null;91;23;1;60
22/07/2000;1200;null;null;null;7;0;null;null;24.6;24;null;95;32;1;60
22/07/2000;1800;null;null;null;8;0;null;null;31.4;26.6;null;67;36;3;60
23/07/2000;0;null;null;null;8;5.1;null;null;25;24.8;null;98;32;1;60
23/07/2000;1200;null;null;null;9;0;null;null;23.2;22.8;null;96;0;0;60
23/07/2000;1800;null;null;null;8;0;null;null;32.4;26.2;null;60;5;3;60
24/07/2000;0;null;null;null;5;0;null;null;26;24.8;null;90;0;0;60
