Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
29/03/2000;1800;null;null;null;7;0;1010.9;null;29.6;27;null;81;23;2;60
30/03/2000;0;null;null;null;10;0;1011;null;29;26;null;78;32;2;60
30/03/2000;1200;null;null;null;10;2.2;1012.7;null;24.6;24;null;95;0;0;5
30/03/2000;1800;null;null;null;10;6.1;1010.9;null;26.4;25;null;89;27;2;20
31/03/2000;0;null;null;null;7;0;1011;null;25.8;24.8;null;92;0;0;50
31/03/2000;1200;null;null;null;10;0;1011.1;null;24.4;23;null;88;27;2;60
31/03/2000;1800;null;null;null;10;0;1010;null;27;25;null;84;36;3;20
01/04/2000;0;null;null;null;10;3.2;1010.3;null;25.2;24;null;90;0;0;50
01/04/2000;1200;null;null;null;10;0.7;1012.9;null;25;22;null;76;18;3;20
01/04/2000;1800;null;null;null;8;0;1011.1;null;30;27;null;78;18;3;60
02/04/2000;0;null;null;null;10;0;1008.7;null;26;23;null;76;18;3;60
02/04/2000;1200;null;null;null;10;0;1012.9;null;23.2;21;null;81;5;2;60
02/04/2000;1800;null;null;null;7;0;1009.5;null;30.2;27.6;null;81;14;3;60
03/04/2000;0;null;null;null;10;0;1009.9;null;26;23;null;76;0;0;60
03/04/2000;1200;null;null;null;10;0;1014.3;null;24;22;null;83;9;2;60
03/04/2000;1800;null;null;null;7;1;1011.7;null;30;27;null;78;18;2;60
04/04/2000;0;null;null;null;10;0;1011.3;null;26.4;24;null;81;32;3;60
04/04/2000;1200;null;null;null;10;0;1012.9;null;24.8;22;null;77;23;2;60
04/04/2000;1800;null;null;null;10;3.2;1012.7;null;26.8;24;null;78;9;2;20
05/04/2000;0;null;null;null;0;0;1011.5;null;25.2;23;null;82;0;0;60
05/04/2000;1200;null;null;null;10;0;1014.4;null;24.6;24;null;95;14;2;50
05/04/2000;1800;null;null;null;10;1;1012.9;null;28;26.8;null;91;27;2;5
06/04/2000;0;null;null;null;10;35.6;1010.1;null;26;23;null;76;9;2;60
06/04/2000;1200;null;null;null;10;0;1012.9;null;24;21;null;75;27;2;20
06/04/2000;1800;null;null;null;8;0;1012;null;30.8;28.4;null;83;14;2;60
07/04/2000;0;null;null;null;10;0;1007.6;null;28;25.6;null;82;0;0;60
07/04/2000;1200;null;null;null;8;0;1011.5;null;24;21;null;75;0;0;60
07/04/2000;1800;null;null;null;8;0;1009.4;null;31;28.4;null;81;14;3;60
08/04/2000;0;null;null;null;10;0;1009.3;null;28.8;25.5;null;76;14;3;60
08/04/2000;1200;null;null;null;10;2;1011.5;null;25.2;22.2;null;76;23;3;60
08/04/2000;1800;null;null;null;10;22.8;1010.8;null;27;25;null;84;32;3;5
09/04/2000;0;null;null;null;10;7;1010.2;null;28;25;null;77;32;5;5
09/04/2000;1200;null;null;null;7;2;1013.2;null;23;21;null;83;27;2;60
09/04/2000;1800;null;null;null;8;0.5;1010.9;null;30;27;null;78;23;2;60
10/04/2000;0;null;null;null;0;0;1009.9;null;28;25;null;77;0;0;60
10/04/2000;1200;null;null;null;10;0;1012.7;null;25.6;24;null;87;14;2;60
10/04/2000;1800;null;null;null;7;0;1008;null;31;28.4;null;81;18;3;60
11/04/2000;0;null;null;null;10;2.2;1011.2;null;27;24.6;null;81;14;3;60
11/04/2000;1200;null;null;null;10;0.2;1011.6;null;24.2;23;null;90;0;0;60
11/04/2000;1800;null;null;null;10;0;1010.5;null;29;27.2;null;86;9;3;20
12/04/2000;0;null;null;null;10;2.8;1011.7;null;24.6;24;null;95;0;0;20
12/04/2000;1200;null;null;null;10;0;1013.9;null;23.8;23;null;93;0;0;20
12/04/2000;1800;null;null;null;10;0;1011.9;null;28.4;26;null;82;14;3;50
13/04/2000;0;null;null;null;6;0;1010.5;null;27.2;25;null;83;0;0;60
13/04/2000;1200;null;null;null;10;10.6;1012.9;null;24;22;null;83;14;5;5
13/04/2000;1800;null;null;null;10;88.8;1013;null;24;22.6;null;88;5;3;5
14/04/2000;0;null;null;null;6;2.2;1011.7;null;24;22.6;null;88;0;0;20
14/04/2000;1200;null;null;null;10;0.4;1013.2;null;22.6;20;null;78;0;0;60
14/04/2000;1800;null;null;null;8;0;1012.2;null;28.5;26;null;81;0;0;60
15/04/2000;0;null;null;null;5;0;1010.5;null;29;26;null;78;0;0;60
15/04/2000;1200;null;null;null;10;0.5;1014.3;null;24.4;23;null;88;5;3;20
15/04/2000;1800;null;null;null;10;0;1012.5;null;28;26;null;85;9;2;60
16/04/2000;0;null;null;null;10;0;1011.3;null;27.4;25;null;81;5;2;60
16/04/2000;1200;null;null;null;10;5.8;1015.6;null;24;23;null;91;23;2;60
16/04/2000;1800;null;null;null;10;0;1013.9;null;28;26;null;85;23;2;60
17/04/2000;0;null;null;null;0;0;1012.6;null;27;24.6;null;81;0;0;60
17/04/2000;1200;null;null;null;5;0;1013;null;24;22;null;83;0;0;60
17/04/2000;1800;null;null;null;5;0;1010.1;null;31;27.2;null;73;18;2;70
18/04/2000;0;null;null;null;6;0;1010.1;null;26.2;24;null;82;0;0;60
18/04/2000;1200;null;null;null;10;9.4;1013.2;null;23.6;23.6;null;100;0;0;5
18/04/2000;1800;null;null;null;5;1;1010;null;31;27.6;null;76;18;2;60
19/04/2000;0;null;null;null;7;0;1010.2;null;26;24;null;84;0;0;60
19/04/2000;1200;null;null;null;10;28.8;1013.2;null;24;22;null;83;0;0;5
19/04/2000;1800;null;null;null;10;5.6;1012.4;null;28.6;26;null;80;18;3;20
20/04/2000;0;null;null;null;10;0;1011.3;null;27;24;null;77;5;3;20
20/04/2000;1200;null;null;null;10;0;1014;null;24.8;24;null;93;0;0;20
20/04/2000;1800;null;null;null;5;0;1011.7;null;29;27.2;null;86;18;2;60
21/04/2000;0;null;null;null;0;0;1011;null;27.2;25;null;83;0;0;60
21/04/2000;1200;null;null;null;8;0.8;1012.9;null;24;22;null;83;23;2;60
21/04/2000;1800;null;null;null;7;0;1010.9;null;30;27;null;78;27;3;60
22/04/2000;0;null;null;null;10;0;1010.6;null;28.6;26;null;80;18;2;60
22/04/2000;1200;null;null;null;10;16.2;1012.9;null;24.6;23;null;87;27;2;60
22/04/2000;1800;null;null;null;10;0;1011.2;null;28;26;null;85;23;2;60
23/04/2000;0;null;null;null;0;0;1010;null;27;25;null;84;0;0;60
23/04/2000;1200;null;null;null;6;0;1013.4;null;25;24;null;92;27;2;60
23/04/2000;1800;null;null;null;6;0;1010.9;null;30;27.6;null;82;14;2;60
24/04/2000;0;null;null;null;10;22.2;1010.9;null;24.8;24;null;93;0;0;20
24/04/2000;1200;null;null;null;10;0.6;1014.4;null;23.8;23;null;93;0;0;20
24/04/2000;1800;null;null;null;6;1.5;1012.2;null;30.2;27.6;null;81;32;2;60
25/04/2000;0;null;null;null;0;0;1010.6;null;27.6;25;null;80;0;0;60
25/04/2000;1200;null;null;null;10;0;1012.8;null;24.6;21.2;null;72;23;2;60
25/04/2000;1800;null;null;null;10;4.4;1011.4;null;26.6;23.6;null;77;5;3;20
26/04/2000;0;null;null;null;10;0.5;1010.7;null;26.6;23.8;null;78;23;2;60
26/04/2000;1200;null;null;null;10;9.6;1013.3;null;24.8;21.6;null;74;18;2;5
26/04/2000;1800;null;null;null;10;5.6;1012.6;null;28.6;25.6;null;78;18;2;60
27/04/2000;0;null;null;null;10;33.6;1011.4;null;26.6;23;null;72;32;3;5
27/04/2000;1200;null;null;null;10;0;1014.5;null;23;22;null;91;18;2;60
27/04/2000;1800;null;null;null;8;0;1013.5;null;28;26;null;85;23;2;60
28/04/2000;0;null;null;null;0;0;1012.6;null;27.6;25;null;80;0;0;60
28/04/2000;1200;null;null;null;10;0;1014.3;null;24;22;null;83;0;0;60
28/04/2000;1800;null;null;null;10;5.2;1013.7;null;26.4;24;null;81;32;2;60
29/04/2000;0;null;null;null;10;1.2;1011.6;null;25;23.2;null;85;23;2;20
29/04/2000;1200;null;null;null;7;0;1015;null;22.8;21;null;84;0;0;60
29/04/2000;1800;null;null;null;4;0;1011.8;null;30.6;27.6;null;79;9;3;60
30/04/2000;0;null;null;null;10;0.5;1011.5;null;26.2;25;null;90;36;2;20
30/04/2000;1200;null;null;null;8;0;1014.1;null;24;22;null;83;0;0;60
30/04/2000;1800;null;null;null;4;0;1010.8;null;30.2;27;null;77;18;2;60
01/05/2000;0;null;null;null;10;3;1011.3;null;27.6;25;null;80;0;0;50
01/05/2000;1200;null;null;null;8;1;1012.9;null;24.2;22;null;82;23;2;60
01/05/2000;1800;null;null;null;8;1.2;1010.9;null;31.4;28;null;76;14;3;60
02/05/2000;0;null;null;null;10;3.6;1009.7;null;28.2;25;null;76;32;3;5
02/05/2000;1200;null;null;null;10;1.4;1012.9;null;24.6;22;null;79;23;2;5
02/05/2000;1800;null;null;null;7;1;1010.5;null;29.8;26.6;null;77;18;5;60
03/05/2000;0;null;null;null;6;0;1008.4;null;28.4;25;null;75;0;0;60
03/05/2000;1200;null;null;null;8;0;1012.7;null;25.4;23;null;81;18;2;60
03/05/2000;1800;null;null;null;7;0;1010.3;null;31;28;null;79;14;3;60
04/05/2000;0;null;null;null;0;0;1009.3;null;27.4;25;null;81;14;2;60
04/05/2000;1200;null;null;null;8;5;1011.4;null;26.2;24;null;82;14;2;60
04/05/2000;1800;null;null;null;7;0;1010;null;31.2;28;null;77;18;2;60
05/05/2000;0;null;null;null;0;0;1008.9;null;30;27;null;78;14;2;60
05/05/2000;1200;null;null;null;10;23;1011.5;null;24;21;null;75;36;2;5
05/05/2000;1800;null;null;null;10;4;1011.2;null;26;23;null;76;14;3;60
06/05/2000;0;null;null;null;10;10.8;1009.7;null;25;22;null;76;0;0;20
06/05/2000;1200;null;null;null;10;0;1012.3;null;24.6;22;null;79;27;3;60
06/05/2000;1800;null;null;null;10;1.2;1012.7;null;27.6;24.2;null;74;32;3;5
07/05/2000;0;null;null;null;10;0;1010.7;null;27.2;25;null;83;36;3;60
07/05/2000;1200;null;null;null;10;1;1013;null;24;23;null;91;0;0;50
07/05/2000;1800;null;null;null;10;4.5;1011.8;null;27.8;26;null;86;0;0;20
08/05/2000;0;null;null;null;10;0.5;1012.5;null;25;24;null;92;0;0;50
08/05/2000;1200;null;null;null;10;0;1014.8;null;24.8;24;null;93;18;1;20
08/05/2000;1800;null;null;null;4;0;1012.6;null;30;27.2;null;80;18;2;60
09/05/2000;0;null;null;null;10;8;1012.2;null;26.6;24;null;80;0;0;5
09/05/2000;1200;null;null;null;10;51.2;1014.4;null;24.2;23;null;90;23;2;60
09/05/2000;1800;null;null;null;10;1.8;1012.5;null;27.8;25;null;79;23;2;60
10/05/2000;0;null;null;null;3;5.4;1012.2;null;27;25;null;84;14;2;60
10/05/2000;1200;null;null;null;7;0;1014.4;null;24.6;23;null;87;0;0;60
10/05/2000;1800;null;null;null;8;0;1012.3;null;29.5;27;null;82;23;2;60
11/05/2000;0;null;null;null;10;3.6;1013.5;null;26;24;null;84;23;2;60
11/05/2000;1200;null;null;null;10;12.2;1014.2;null;24.8;21.6;null;74;23;2;20
11/05/2000;1800;null;null;null;10;0;1011.7;null;30.6;27;null;74;23;3;60
12/05/2000;0;null;null;null;8;0;1011;null;29;26;null;78;0;0;60
12/05/2000;1200;null;null;null;10;0;1012.9;null;24.6;21.8;null;77;32;5;20
12/05/2000;1800;null;null;null;8;0;1011;null;29.8;26.6;null;77;23;7;60
13/05/2000;0;null;null;null;10;0;1010.5;null;28.6;25.4;null;76;14;3;60
13/05/2000;1200;null;null;null;10;0;1014.1;null;24.8;24;null;93;0;0;50
13/05/2000;1800;null;null;null;6;0;1010.9;null;30;27.6;null;82;18;2;60
14/05/2000;0;null;null;null;10;4.8;1011.6;null;25.4;24;null;88;27;2;20
14/05/2000;1200;null;null;null;4;0;1013.4;null;24;22;null;83;0;0;60
14/05/2000;1800;null;null;null;6;0;1011.4;null;31;27.8;null;77;9;2;60
15/05/2000;0;null;null;null;3;0;1011;null;26.8;24;null;78;0;0;60
15/05/2000;1200;null;null;null;7;0;1012.9;null;25;23;null;84;5;2;60
15/05/2000;1800;null;null;null;8;0;1011;null;29.4;27;null;82;18;2;60
16/05/2000;0;null;null;null;10;0;1010.6;null;28.8;26;null;79;23;2;60
16/05/2000;1200;null;null;null;10;0;1012.3;null;25;23.6;null;88;18;2;60
16/05/2000;1800;null;null;null;10;0;1011;null;29;27;null;85;23;3;60
17/05/2000;0;null;null;null;6;0;1010;null;27;24.6;null;81;27;2;60
17/05/2000;1200;null;null;null;10;18.4;1012.7;null;25;22;null;76;23;2;60
17/05/2000;1800;null;null;null;10;0;1012.5;null;29.2;26;null;77;27;3;60
18/05/2000;0;null;null;null;10;6.8;1012.5;null;24;22;null;83;27;2;20
18/05/2000;1200;null;null;null;10;0;1013.8;null;23;21;null;83;0;0;60
18/05/2000;1800;null;null;null;7;0;1012.4;null;30.4;27;null;76;23;3;60
19/05/2000;0;null;null;null;10;4;1011.2;null;27.6;24.5;null;76;0;0;60
19/05/2000;1200;null;null;null;10;0;1014.8;null;25.4;24;null;88;18;3;20
19/05/2000;1800;null;null;null;10;8.8;1014.5;null;24.2;23;null;90;0;0;20
20/05/2000;0;null;null;null;10;0.3;1012.9;null;25.8;24;null;85;0;0;20
20/05/2000;1200;null;null;null;10;0;1014.6;null;25;24;null;92;14;2;20
20/05/2000;1800;null;null;null;10;1.5;1014.3;null;26.2;24;null;82;14;3;20
21/05/2000;0;null;null;null;10;0.3;1014.1;null;25.2;24;null;90;0;0;20
21/05/2000;1200;null;null;null;10;0.5;1015.7;null;24;23;null;91;14;3;10
21/05/2000;1800;null;null;null;6;6;1013.9;null;28;26;null;85;23;2;60
22/05/2000;0;null;null;null;0;0;1013.3;null;28;26.2;null;86;14;2;60
22/05/2000;1200;null;null;null;8;12.2;1014.4;null;24;22.6;null;88;0;0;60
22/05/2000;1800;null;null;null;8;2;1013.9;null;28;25.6;null;82;23;2;60
23/05/2000;0;null;null;null;10;0;1014.3;null;27;24.4;null;80;14;2;60
23/05/2000;1200;null;null;null;8;0;1014.2;null;26.6;23.6;null;77;32;2;60
23/05/2000;1800;null;null;null;10;6;1012.2;null;30.6;27.4;null;77;18;3;20
24/05/2000;0;null;null;null;10;0.3;1012.5;null;27.4;25;null;81;23;3;60
24/05/2000;1200;null;null;null;10;6.6;1014.2;null;25;22;null;76;23;2;60
24/05/2000;1800;null;null;null;10;3.5;1012.7;null;26.6;23.6;null;77;23;5;60
25/05/2000;0;null;null;null;10;5;1012.6;null;27;25;null;84;18;3;5
25/05/2000;1200;null;null;null;3;0;1014.3;null;23;21;null;83;0;0;60
25/05/2000;1800;null;null;null;4;0;1012.5;null;30;27.2;null;80;18;2;70
26/05/2000;0;null;null;null;0;0;1011.6;null;27.8;25;null;79;0;0;60
26/05/2000;1200;null;null;null;5;0;1013.6;null;24;22;null;83;0;0;60
26/05/2000;1800;null;null;null;5;0;1011.4;null;30.2;27.4;null;80;18;2;60
27/05/2000;0;null;null;null;0;0;1011.2;null;27.8;25;null;79;0;0;60
27/05/2000;1200;null;null;null;10;0;1012.8;null;24.2;22;null;82;23;2;60
27/05/2000;1800;null;null;null;7;0;1011;null;31;28.4;null;81;18;3;60
28/05/2000;0;null;null;null;0;0;1010.5;null;27;24;null;77;32;2;60
28/05/2000;1200;null;null;null;10;0;1012.9;null;24.4;23;null;88;14;2;60
28/05/2000;1800;null;null;null;4;0;1010.9;null;29.8;27;null;80;18;2;60
29/05/2000;0;null;null;null;0;0;1009.7;null;28.6;26;null;80;18;2;60
29/05/2000;1200;null;null;null;10;0;1011.4;null;24.6;21;null;71;27;2;60
29/05/2000;1800;null;null;null;10;1.4;1009.7;null;28.4;25;null;75;32;3;60
30/05/2000;0;null;null;null;10;5.5;1011.3;null;25.2;24;null;90;36;2;5
30/05/2000;1200;null;null;null;10;1.4;1012.4;null;24;22;null;83;0;0;50
30/05/2000;1800;null;null;null;10;2.1;1012.1;null;26.8;25.2;null;87;18;2;20
31/05/2000;0;null;null;null;0;0;1010.8;null;25.8;24;null;85;0;0;60
31/05/2000;1200;null;null;null;8;0;1014.2;null;25;23.2;null;85;18;2;60
31/05/2000;1800;null;null;null;7;0;1011.5;null;31;28.4;null;81;18;3;60
01/06/2000;0;null;null;null;10;6.4;1011.2;null;27;24;null;77;23;3;60
01/06/2000;1200;null;null;null;8;0;1012.9;null;24;22;null;83;0;0;60
01/06/2000;1800;null;null;null;10;3;1012.1;null;29;26.6;null;82;23;3;20
02/06/2000;0;null;null;null;10;0.8;1012.2;null;25.2;23;null;82;36;2;60
02/06/2000;1200;null;null;null;10;0;1014.4;null;23.4;22;null;88;32;2;60
02/06/2000;1800;null;null;null;8;0;1013.1;null;29.5;27;null;82;18;2;60
03/06/2000;0;null;null;null;10;0;1012.1;null;26.2;24;null;82;14;2;60
03/06/2000;1200;null;null;null;6;0;1015.3;null;23.6;22;null;86;0;0;60
03/06/2000;1800;null;null;null;10;8;1013.6;null;29.8;27;null;80;14;3;20
04/06/2000;0;null;null;null;0;0;1012.5;null;27.8;25.4;null;82;18;2;60
04/06/2000;1200;null;null;null;10;0;1015.3;null;24.2;22.4;null;85;0;0;60
04/06/2000;1800;null;null;null;10;5.6;1013.7;null;28.2;26;null;83;14;2;60
05/06/2000;0;null;null;null;0;0;1012.7;null;25.6;23.6;null;84;14;2;60
05/06/2000;1200;null;null;null;10;0;1014.4;null;23.6;22;null;86;0;0;60
05/06/2000;1800;null;null;null;6;0;1012.6;null;31.2;28.8;null;83;9;3;60
06/06/2000;0;null;null;null;0;0;1011.7;null;28.4;26;null;82;0;0;60
06/06/2000;1200;null;null;null;10;0;1015.2;null;24;22;null;83;0;0;60
06/06/2000;1800;null;null;null;8;0;1013.5;null;30.2;27.6;null;81;9;3;60
07/06/2000;0;null;null;null;0;0;1013;null;27.8;25;null;79;5;2;60
07/06/2000;1200;null;null;null;6;0;1014.2;null;23.8;22;null;85;14;2;60
07/06/2000;1800;null;null;null;7;0;1011.9;null;31.8;28.8;null;79;18;2;60
08/06/2000;0;null;null;null;0;0;1011.9;null;28;25;null;77;0;0;60
08/06/2000;1200;null;null;null;4;0;1014.1;null;24;22;null;83;14;2;60
08/06/2000;1800;null;null;null;7;0;1013;null;31.8;28.8;null;79;14;3;60
09/06/2000;0;null;null;null;0;0;1012.3;null;28.2;25;null;76;0;0;60
09/06/2000;1200;null;null;null;4;0;1014.1;null;24.4;22;null;80;14;2;60
09/06/2000;1800;null;null;null;6;0;1012.5;null;32;28.8;null;78;14;2;60
10/06/2000;0;null;null;null;0;0;1012.2;null;29;26;null;78;0;0;60
10/06/2000;1200;null;null;null;4;0;1015.2;null;23.6;22;null;86;14;2;60
10/06/2000;1800;null;null;null;7;0;1012.8;null;32;28.8;null;78;14;3;60
11/06/2000;0;null;null;null;6;0;1012.2;null;28.4;26;null;82;0;0;60
11/06/2000;1200;null;null;null;10;8;988.4;null;25;23.4;null;87;14;3;5
11/06/2000;1800;null;null;null;8;0;1012.1;null;30.4;27.6;null;80;14;2;60
12/06/2000;0;null;null;null;10;8;1013.2;null;26;24;null;84;18;2;20
12/06/2000;1200;null;null;null;10;0;1014.2;null;24;22.6;null;88;0;0;60
12/06/2000;1800;null;null;null;10;8.7;1012.7;null;26.6;25;null;87;23;2;60
13/06/2000;0;null;null;null;10;0;1012;null;25.8;24;null;85;27;2;60
13/06/2000;1200;null;null;null;7;0;1014.4;null;23.2;22;null;90;0;0;60
13/06/2000;1800;null;null;null;7;0;1012.1;null;30.6;28;null;81;23;2;60
14/06/2000;0;null;null;null;0;0;1010.6;null;28.4;26;null;82;0;0;60
14/06/2000;1200;null;null;null;10;0;1012.8;null;24.6;23;null;87;23;2;60
14/06/2000;1800;null;null;null;10;7.3;1011.3;null;27.4;25;null;81;23;2;60
15/06/2000;0;null;null;null;10;0;1011.9;null;25.8;24;null;85;27;2;60
15/06/2000;1200;null;null;null;10;0;1012.9;null;24.4;23;null;88;27;2;60
15/06/2000;1800;null;null;null;8;1.5;1011.1;null;28.4;26;null;82;32;2;60
16/06/2000;0;null;null;null;10;8.5;1012.3;null;24.2;22.6;null;86;18;2;60
16/06/2000;1200;null;null;null;10;0;1013.7;null;23.4;22;null;88;0;0;60
16/06/2000;1800;null;null;null;7;0;1011.5;null;30.8;28;null;80;5;3;60
17/06/2000;0;null;null;null;0;0;1009.8;null;27.6;25.6;null;84;9;2;60
17/06/2000;1200;null;null;null;10;2.4;1012.7;null;25;22;null;76;18;3;60
17/06/2000;1800;null;null;null;8;0;1010.8;null;29.9;26.8;null;78;18;3;60
18/06/2000;0;null;null;null;10;0.4;1011.8;null;26;23;null;76;18;3;60
18/06/2000;1200;null;null;null;10;5.4;1012.8;null;24.2;22;null;82;18;2;60
18/06/2000;1800;null;null;null;8;0;1012.3;null;29.8;26;null;73;18;3;60
19/06/2000;0;null;null;null;10;0;1011.7;null;28;25;null;77;18;2;60
19/06/2000;1200;null;null;null;10;0;1014.1;null;25;22;null;76;23;5;60
19/06/2000;1800;null;null;null;10;0;1013.7;null;29.2;26;null;76;18;3;60
20/06/2000;0;null;null;null;10;0;1012.5;null;27;24;null;77;18;3;60
20/06/2000;1200;null;null;null;10;0;1014.2;null;24;22;null;83;32;2;60
20/06/2000;1800;null;null;null;6;0;1012.2;null;31.6;28;null;75;23;3;60
21/06/2000;0;null;null;null;10;34.2;1012.7;null;25;22.2;null;77;18;3;60
21/06/2000;1200;null;null;null;10;0;1014.2;null;24.2;22;null;82;14;3;60
21/06/2000;1800;null;null;null;8;0;1012.5;null;27.8;24;null;72;18;5;60
22/06/2000;0;null;null;null;10;0;1012.4;null;27.6;24;null;73;18;3;60
22/06/2000;1200;null;null;null;10;0;1012.8;null;25;22;null;76;18;5;60
22/06/2000;1800;null;null;null;10;0;1013.2;null;27;24.6;null;81;23;2;60
23/06/2000;0;null;null;null;8;0;1010.9;null;26;23;null;76;23;2;60
23/06/2000;1200;null;null;null;10;0.4;1012.9;null;24;21;null;75;23;5;20
23/06/2000;1800;null;null;null;10;0;1012.5;null;27.6;24;null;73;18;3;60
24/06/2000;0;null;null;null;10;0;1012.7;null;26.8;23.6;null;75;23;3;60
24/06/2000;1200;null;null;null;10;0;1012.9;null;24;21;null;75;23;3;60
24/06/2000;1800;null;null;null;6;2.6;1012.4;null;29.8;26;null;73;23;3;60
25/06/2000;0;null;null;null;7;0;1012;null;28;25;null;77;0;0;60
25/06/2000;1200;null;null;null;10;0;1012.8;null;26;23;null;76;18;5;60
25/06/2000;1800;null;null;null;10;8;1012.7;null;26;23;null;76;18;3;60
26/06/2000;0;null;null;null;0;4;1011.4;null;26;23;null;76;23;2;60
26/06/2000;1200;null;null;null;8;0;1012.9;null;24;21;null;75;0;0;60
26/06/2000;1800;null;null;null;8;4.4;1012.4;null;29.8;26.6;null;77;18;3;60
27/06/2000;0;null;null;null;10;0;1011.4;null;25;22;null;76;18;3;60
27/06/2000;1200;null;null;null;10;0;1013;null;23;20;null;75;0;0;5
27/06/2000;1800;null;null;null;7;0;1011.8;null;30.8;27.6;null;77;23;2;60
28/06/2000;0;null;null;null;10;0;1010.8;null;28;25;null;77;27;2;60
28/06/2000;1200;null;null;null;10;0.4;1012.7;null;24.4;21.2;null;74;14;2;60
28/06/2000;1800;null;null;null;7;0;1011.6;null;31.6;28.4;null;78;14;3;60
29/06/2000;0;null;null;null;0;0;1010.6;null;28.4;26.2;null;83;14;2;60
29/06/2000;1200;null;null;null;8;0;1012.9;null;23;21;null;83;14;2;60
29/06/2000;1800;null;null;null;8;0;1010.6;null;29.4;26.2;null;77;23;5;60
30/06/2000;0;null;null;null;10;1;1012.5;null;26.6;23.4;null;75;23;3;60
30/06/2000;1200;null;null;null;4;0;1012.3;null;24;21;null;75;23;2;60
30/06/2000;1800;null;null;null;10;5;1010.5;null;30;27;null;78;23;5;20
01/07/2000;0;null;null;null;10;0;1011.2;null;27;23.4;null;72;27;3;60
01/07/2000;1200;null;null;null;8;8.2;1013.6;null;24.2;22.8;null;88;0;0;20
01/07/2000;1800;null;null;null;5;0;1011.2;null;30.8;27.8;null;79;18;2;60
02/07/2000;0;null;null;null;0;0;1010.1;null;26.6;24;null;80;0;0;60
02/07/2000;1200;null;null;null;3;0;1011.7;null;25;23;null;84;0;0;60
02/07/2000;1800;null;null;null;4;0;1010.7;null;31;27.6;null;76;18;1;60
03/07/2000;0;null;null;null;0;0;1011;null;27.8;25;null;79;0;0;60
03/07/2000;1200;null;null;null;10;0;1014.1;null;23.4;21.6;null;85;36;2;60
03/07/2000;1800;null;null;null;10;10.6;1013.1;null;27;24.6;null;81;18;3;60
04/07/2000;0;null;null;null;10;0;1012.5;null;26.6;24.6;null;84;14;2;60
04/07/2000;1200;null;null;null;10;23.4;1014.4;null;23;21.6;null;88;0;0;20
04/07/2000;1800;null;null;null;10;0.7;1012.9;null;26;24;null;84;14;2;60
05/07/2000;0;null;null;null;0;0;1012.5;null;25.4;23.6;null;85;18;2;60
05/07/2000;1200;null;null;null;10;0;1013.7;null;24;21.6;null;80;23;3;60
05/07/2000;1800;null;null;null;7;0;1012.2;null;30.4;27;null;76;23;3;60
06/07/2000;0;null;null;null;10;0.5;1012;null;27.4;24;null;74;18;3;20
06/07/2000;1200;null;null;null;10;1.2;1012.9;null;23.2;20.6;null;78;23;2;60
06/07/2000;1800;null;null;null;7;0;1011.4;null;31;28;null;79;14;3;60
07/07/2000;0;null;null;null;0;0;1011.2;null;27;24;null;77;32;2;60
07/07/2000;1200;null;null;null;5;1.5;1014.5;null;23.4;22;null;88;0;0;60
07/07/2000;1800;null;null;null;4;0;1012.2;null;29.8;27;null;80;18;2;60
08/07/2000;0;null;null;null;10;0;1012.9;null;27.4;25;null;81;0;0;50
08/07/2000;1200;null;null;null;3;0;1013.3;null;23.2;22;null;90;0;0;70
08/07/2000;1800;null;null;null;6;2.5;1010.9;null;29;26.8;null;83;0;0;50
09/07/2000;0;null;null;null;10;0;1012.1;null;26.8;24;null;78;14;2;20
09/07/2000;1200;null;null;null;10;0;1012.9;null;23.8;22;null;85;0;0;60
09/07/2000;1800;null;null;null;8;0;1010.9;null;30;27.6;null;82;23;2;60
10/07/2000;0;null;null;null;10;5;1011;null;25.8;24;null;85;23;3;20
10/07/2000;1200;null;null;null;10;0;1013.8;null;23.6;22;null;86;0;0;60
10/07/2000;1800;null;null;null;10;1.5;1012.2;null;25.8;23.8;null;84;32;2;60
11/07/2000;0;null;null;null;0;0;1010.8;null;26;23.8;null;82;23;2;60
11/07/2000;1200;null;null;null;8;0;1014.4;null;22.4;21;null;88;0;0;60
11/07/2000;1800;null;null;null;10;3;1012.2;null;29.5;27;null;82;18;2;20
12/07/2000;0;null;null;null;10;5;1013.1;null;28.2;26;null;83;14;3;5
12/07/2000;1200;null;null;null;10;0;1015.5;null;24.4;23;null;88;14;2;60
12/07/2000;1800;null;null;null;10;1.9;1013.9;null;28;25.6;null;82;14;3;60
13/07/2000;0;null;null;null;10;0;1014;null;26.2;24;null;82;23;3;60
13/07/2000;1200;null;null;null;10;2.8;1017.4;null;21;20;null;91;18;5;60
