Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
16/04/2008;0;0;5;9;9;0;null;null;25.2;24.5;24.2;94;36;1;70
16/04/2008;1200;2;1;0;6;4.7;null;null;24.8;24.4;24.3;97;0;0;70
16/04/2008;1800;4;2;0;5;0;null;null;29;25.1;23.4;72;9;1.4;70
17/04/2008;0;5;3;3;7;0;null;null;27;25.7;25.2;90;0;0;70
17/04/2008;1200;0;7;2;10;0.1;null;null;26.2;25.1;24.6;91;18;0.8;70
17/04/2008;1800;0;2;2;7;1.2;null;null;30.2;26.2;24.6;72;27;2;70
18/04/2008;0;0;5;2;9;1;null;null;25.4;25.1;25.1;98;27;0.8;70
18/04/2008;1200;0;5;2;10;0.7;null;null;25.2;24.4;24;93;32;2;70
18/04/2008;1800;3;4;3;9;9.9;null;null;25.2;24.4;24;93;36;1;70
19/04/2008;0;0;8;3;5;0;null;null;25.6;24.3;23.6;89;0;0;70
19/04/2008;1200;0;7;2;10;3;null;null;22.5;22.5;22.4;99;5;1;20
19/04/2008;1800;0;4;3;10;13.2;null;null;28;25.1;23.8;78;18;0.8;70
20/04/2008;0;3;3;3;6;0;null;null;26;24.9;24.4;91;0;0;70
20/04/2008;1200;0;7;9;7;0;null;null;25.6;24.4;23.8;90;9;0.8;60
20/04/2008;1800;0;5;2;8;0.4;null;null;27.8;25.3;24;80;14;1;70
21/04/2008;0;5;0;3;6;0;null;null;25;23.9;23.4;91;27;1;70
21/04/2008;1200;0;5;3;10;0;null;null;24.8;24.2;24.1;96;32;0.6;60
21/04/2008;1800;0;2;7;6;0;null;null;30.6;25.6;23.5;66;5;2;70
22/04/2008;0;5;0;2;5;0;null;null;28;25.9;25;84;18;1;70
22/04/2008;1200;0;1;3;6;0;null;null;26.8;25.6;25.2;91;0;0;70
22/04/2008;1800;5;2;9;7;0.2;null;null;32.4;27;15;65;18;0.8;70
23/04/2008;0;0;3;9;10;30.7;null;null;25.6;25.4;25.3;98;18;2;50
23/04/2008;1200;0;5;3;10;0;null;null;25.2;24.7;24.5;96;32;0.8;70
23/04/2008;1800;0;9;3;10;0.2;null;null;27;25.2;24.5;86;32;2.4;50
24/04/2008;0;0;5;3;9;1.7;null;null;25.2;24.5;24.2;54;0;0;60
24/04/2008;1200;0;4;3;6;0;null;null;26;24.9;24.4;91;0;0;70
24/04/2008;1800;1;2;3;5;0;null;null;30;26.2;24.6;73;32;1.5;70
25/04/2008;0;0;5;2;10;0;null;null;25.8;24.7;24.4;92;0;0;50
25/04/2008;1200;8;2;3;6;0;null;null;27.8;25.8;24.8;84;0;0;20
25/04/2008;1800;6;2;2;10;0;null;null;28.4;25.4;24;77;0;0;20
26/04/2008;0;-1;6;-1;10;0;null;null;27;25.6;25;89;0;0;5
26/04/2008;1200;6;7;9;10;14.4;null;null;25;24.2;24;94;0;0;10
26/04/2008;1800;0;2;0;8;0;null;null;30.6;25.6;23.5;66;9;3;20
27/04/2008;0;0;0;0;0;0;null;null;28;26;25.2;85;0;0;5
27/04/2008;1200;0;5;3;8;0;null;null;27;25.5;24.8;88;27;0.8;50
27/04/2008;1800;4;2;7;8;1.8;null;null;28.8;25.9;24.6;78;36;2;70
28/04/2008;0;0;5;9;10;0;null;null;27.8;25.6;24.6;83;9;0.8;70
28/04/2008;1200;0;6;9;10;20;null;null;24;23.9;23.8;99;9;0.6;20
28/04/2008;1800;0;7;2;8;5.2;null;null;28.4;26.5;25.6;85;18;1;70
29/04/2008;0;6;3;0;7;0;null;null;27.4;25.9;25.2;88;27;0.8;60
29/04/2008;1200;0;7;2;10;6.2;null;null;23.8;23.7;23.6;99;27;1;60
29/04/2008;1800;3;2;2;7;24.3;null;null;27.2;26.1;25.8;92;18;1.2;70
30/04/2008;0;0;3;3;3;0;null;null;26.4;25.1;24.6;90;0;0;70
30/04/2008;1200;0;5;2;10;0;null;null;26.2;25.2;24.8;92;14;1;70
30/04/2008;1800;0;6;2;10;8.3;null;null;24.8;24.7;24.6;99;14;0.6;70
01/05/2008;0;0;5;3;6;0;null;null;25.2;25.1;25;99;0;0;70
01/05/2008;1200;null;6;null;10;null;null;null;26.6;25;24.3;87;27;1;10
01/05/2008;1800;6;2;7;8;0;null;null;29.4;26.7;25.6;80;14;1;70
02/05/2008;0;6;3;0;6;0;null;null;27.6;26.2;25.4;89;36;0.8;70
02/05/2008;1200;0;7;9;10;17.2;null;null;22.9;22.9;22.8;99;27;1;20
02/05/2008;1800;0;1;7;10;0;null;null;29.4;26;24.7;76;32;0.8;70
03/05/2008;0;0;6;9;10;13.8;null;null;26.6;25.3;24.6;89;36;2;20
03/05/2008;1200;0;6;7;10;26.7;null;null;23.8;23.5;23.5;98;23;1;50
03/05/2008;1800;6;2;7;8;0;null;null;30.6;25.6;23.5;66;27;0.8;70
04/05/2008;0;0;5;9;7;0;null;null;27.4;25.1;24;82;36;0.6;70
04/05/2008;1200;0;6;9;10;3.4;null;null;24.6;24.5;24.4;99;27;0.6;60
04/05/2008;1800;8;2;3;7;0;null;null;29.4;26;24.7;76;9;1;70
05/05/2008;0;0;8;9;10;0;null;null;26.2;25.2;24.8;92;9;1;70
05/05/2008;1200;0;7;3;10;22.1;null;null;24.6;24.3;24.1;97;18;0.8;50
05/05/2008;1800;0;5;2;10;13.3;null;null;24.8;24.7;24.6;99;27;1.2;70
06/05/2008;0;0;5;3;6;0;null;null;25;24.2;24;94;0;0;70
06/05/2008;1200;0;5;3;8;0;null;null;25.6;24.6;24.2;92;23;1;70
06/05/2008;1800;1;2;2;6;0;null;null;29.8;26.3;24.9;75;32;2;70
07/05/2008;0;0;8;0;4;0;null;null;26.4;25.4;25;92;0;0;70
07/05/2008;1200;null;5;7;10;25.8;null;null;24;23.4;23.1;95;0;0;10
07/05/2008;1800;null;2;7;10;0.1;null;null;24.4;26.2;24.9;77;36;2;20
08/05/2008;0;null;null;7;10;0;null;null;26.8;25.6;24.8;91;0;0;5
08/05/2008;1200;null;2;7;10;11.2;null;null;24.6;23.4;22.8;90;0;0;5
08/05/2008;1800;8;4;8;8;0;null;null;29;26.2;25;79;0;0;20
09/05/2008;0;0;0;0;0;0;null;null;26.4;25.2;24.8;91;0;0;20
09/05/2008;1200;0;5;9;10;0;null;null;25.4;24.3;23.8;91;18;0.8;70
09/05/2008;1800;5;2;2;9;0;null;null;30;25.6;23.7;69;27;1;70
10/05/2008;0;0;5;7;10;3.9;null;null;23.8;23.1;22.8;94;36;0.8;60
10/05/2008;1200;6;0;3;8;0;null;null;25;24.1;23.8;93;0;0;70
10/05/2008;1800;0;2;3;6;0;null;null;31.8;26.5;24.1;64;9;1;70
11/05/2008;0;0;8;9;10;0.4;null;null;25.4;23.9;23.3;88;36;1;60
11/05/2008;1200;0;5;2;7;0;null;null;24.8;24.1;23.9;95;36;0.8;70
11/05/2008;1800;0;2;3;5;0;null;null;31;26.6;24.9;70;0;0;70
12/05/2008;0;6;0;3;5;0;null;null;27;25.6;25;89;14;0.6;70
12/05/2008;1200;0;5;2;10;0;null;null;25.8;24.6;24.2;91;32;0.8;70
12/05/2008;1800;1;2;2;6;0;null;null;30;26.4;24.9;74;18;1;70
13/05/2008;0;6;0;2;5;0;null;null;27.4;25.5;24.7;85;23;0.7;70
13/05/2008;1200;null;6;null;10;2.8;null;null;24;23.2;22.8;93;18;2;5
13/05/2008;1800;null;4;9;10;7.2;null;null;26.4;24.2;23.3;83;0;0;10
14/05/2008;0;null;null;7;10;0;null;null;24.6;23.6;23.2;92;0;0;5
14/05/2008;1200;null;8;7;10;0;null;null;25.4;24.6;24.4;94;0;0;10
14/05/2008;1800;null;9;7;10;1.6;null;null;25;24.4;24.1;95;0;0;10
15/05/2008;0;9;0;5;5;0;null;null;24.8;24.2;24.1;96;0;0;10
15/05/2008;1200;0;5;9;8;0;null;null;26.6;25.2;24.6;89;36;1;60
15/05/2008;1800;0;2;7;6;2.1;null;null;29;26.4;25.2;80;27;0.6;70
16/05/2008;0;0;3;3;9;0;null;null;26.8;25.7;25.4;92;14;1;60
16/05/2008;1200;0;7;3;7;0;null;null;25;24.9;24.8;99;0;0;70
16/05/2008;1800;3;2;2;8;0;null;null;30;26.5;25.1;75;36;0.8;70
17/05/2008;0;0;5;3;6;0;null;null;27.4;25.7;25;87;14;1.6;60
17/05/2008;1200;1;2;3;5;0;null;null;26.8;25.4;24.8;89;23;1;70
17/05/2008;1800;1;2;3;5;0;null;null;32.8;27.3;25.1;64;5;1.2;70
18/05/2008;0;3;0;3;6;3.7;null;null;27;25.7;25.2;90;0;0;70
18/05/2008;1200;3;5;2;8;2.9;null;null;25.8;25.2;25.1;96;36;0.8;70
18/05/2008;1800;6;4;3;9;0;null;null;29.8;26.2;24.7;74;5;1.2;70
19/05/2008;0;6;0;3;5;0;null;null;26.8;25.5;25;90;0;0;70
19/05/2008;1200;0;2;3;8;0;null;null;26.6;25.4;24.8;90;0;0;20
19/05/2008;1800;null;7;null;10;24.6;null;null;24.6;24.2;24.2;97;9;5;5
20/05/2008;0;null;null;1;10;0.2;null;null;24.4;24;23.9;97;0;0;5
20/05/2008;1200;null;4;7;10;0.2;null;null;25;24.6;24.5;97;0;0;10
20/05/2008;1800;null;2;7;1;7.2;null;null;27.8;26;25.2;86;0;0;10
21/05/2008;0;null;4;9;null;0;null;null;26.4;25.6;null;94;0;0;5
21/05/2008;1200;5;0;3;7;0;null;null;25;24.2;24;94;32;8.9;70
21/05/2008;1800;6;2;7;8;0;null;null;31.4;27;25.4;72;14;1;70
22/05/2008;0;0;5;3;6;0;null;null;27.8;26.2;25.6;88;0;0;70
22/05/2008;1200;4;1;3;7;0;null;null;25.6;24.9;24.6;94;36;1;70
22/05/2008;1800;0;5;9;9;0;null;null;30;26.4;24.9;74;5;1.2;70
23/05/2008;0;6;3;0;8;0;null;null;27.4;26.1;25.6;90;27;1;60
23/05/2008;1200;5;0;3;5;0;null;null;26.8;25.5;25;90;32;0.8;70
23/05/2008;1800;3;2;3;7;2.8;null;null;31;26.9;25.1;71;14;1;70
24/05/2008;0;0;3;3;9;0;null;null;26.2;24.7;24.1;88;32;1;50
24/05/2008;1200;0;5;2;10;8.9;null;null;23.8;23.7;23.6;99;14;0.7;70
24/05/2008;1800;0;5;3;1;0;null;null;27.2;24.9;23.9;82;14;1.4;70
25/05/2008;0;0;5;0;4;0;null;null;24.8;24;23.8;94;0;0;60
25/05/2008;1200;0;0;3;8;0;null;null;27;25;24.1;84;0;0;20
25/05/2008;1800;5;2;3;8;0;null;null;29.6;25.4;23.3;69;0;0;20
26/05/2008;0;0;0;0;0;0;null;null;24.6;23.4;23.2;92;0;0;20
26/05/2008;1200;null;2;7;10;0.2;null;null;24.6;23.8;23.4;93;0;0;10
26/05/2008;1800;6;2;7;10;0;null;null;27.6;25;23.8;80;5;1;10
27/05/2008;0;0;0;0;0;0;null;null;25.4;24.2;23.8;91;0;0;10
27/05/2008;1200;5;0;3;8;17.7;null;null;25.2;25;24.9;98;36;0.6;70
27/05/2008;1800;4;2;3;6;0;null;null;31;26.1;24.1;67;9;2;70
28/05/2008;0;5;0;0;2;0;null;null;27.8;25.5;24.4;82;5;0.8;70
28/05/2008;1200;5;1;2;7;0;null;null;27;25.4;24.6;87;9;1;70
28/05/2008;1800;6;2;7;9;0.8;null;null;28.2;25.2;24;78;5;1;70
29/05/2008;0;0;5;3;8;0;null;null;27.2;25.6;25;88;5;0.8;70
29/05/2008;1200;6;2;3;7;0;null;null;26.6;25.4;24.8;90;5;0.7;70
29/05/2008;1800;3;2;2;7;0.1;null;null;31.8;26.7;24.7;66;14;1;70
30/05/2008;0;0;8;3;6;1.3;null;null;26.8;25.5;25;90;5;0.8;50
30/05/2008;1200;0;5;2;10;8.2;null;null;24;23.8;23.7;99;14;0.8;70
30/05/2008;1800;3;5;2;10;2.2;null;null;25.2;24.2;23.8;92;23;1;70
31/05/2008;0;0;3;2;1;4.8;null;null;24.2;24;23.9;98;23;0.7;60
31/05/2008;1200;null;6;null;10;1;null;null;24.6;23;22.3;87;0;0;20
31/05/2008;1800;null;6;null;10;0.6;null;null;28;25.2;24;79;0;0;20
01/06/2008;0;0;8;3;4;0;null;null;25.8;25;24.8;94;32;0.8;50
01/06/2008;1200;0;5;9;10;0;null;null;23.8;23;23.6;93;27;1;50
01/06/2008;1800;0;6;9;10;10.4;null;null;22.9;22.9;22.8;99;9;1;20
02/06/2008;0;0;8;7;0;30.7;null;null;22.3;22.2;22.1;98;0;0;50
02/06/2008;1200;0;5;2;10;0;null;null;24.2;22.7;22.1;88;18;0.6;60
02/06/2008;1800;3;2;9;7;0;null;null;28.4;24.8;23;74;27;2;70
03/06/2008;0;0;7;2;8;0;null;null;26;24.5;23.9;88;0;0;70
03/06/2008;1200;3;0;2;6;0;null;null;26.8;25.1;24.5;87;32;0.6;70
03/06/2008;1800;0;2;3;5;0;null;null;30.4;25.8;23.6;68;14;2;70
04/06/2008;0;0;3;9;7;1.1;null;null;26.4;25.3;24.8;91;0;0;60
04/06/2008;1200;0;5;3;9;0.3;null;null;25.4;24.3;23.8;91;0;0;70
04/06/2008;1800;3;4;3;8;31.6;null;null;26.2;25.2;24.8;92;23;1;70
05/06/2008;0;-1;3;2;9;0;null;null;25;23.9;23.4;91;23;0.8;70
05/06/2008;1200;0;5;3;7;20.3;null;null;23.4;23.3;23.2;99;23;0.8;70
05/06/2008;1800;3;5;2;8;2.3;null;null;26.8;25;24.3;86;18;1;70
06/06/2008;0;0;5;3;9;0;null;null;25.2;24.2;23.8;92;18;0.8;60
06/06/2008;1200;null;6;null;10;0;null;null;25.2;24.2;23.8;92;0;0;10
06/06/2008;1800;0;2;9;8;0;null;null;30.4;26.2;24.5;71;0;0;10
07/06/2008;0;0;0;0;0;5.2;null;null;26.6;24.2;24.1;95;0;0;10
07/06/2008;1200;null;4;7;10;34.4;null;null;22.3;21.8;21.4;95;0;0;10
07/06/2008;1800;4;2;0;4;0;null;null;31;26.8;25.1;71;0;0;20
08/06/2008;0;0;0;0;0;0;null;null;26.6;24.8;24.1;86;0;0;20
08/06/2008;1200;0;1;2;7;0;null;null;28;25.9;25;84;18;0.6;70
08/06/2008;1800;3;2;0;5;0;null;null;30.8;26.7;24.9;84;9;1;70
09/06/2008;0;6;3;0;9;0;null;null;26.4;24.9;24.2;84;0;0;60
09/06/2008;1200;5;0;2;6;0;null;null;26.2;24.8;24.2;89;0;0;70
09/06/2008;1800;6;2;7;7;0;null;null;31.2;26.4;24.3;67;14;1.8;70
10/06/2008;0;5;0;0;2;0;null;null;27.6;25.3;24.2;82;0;0;70
10/06/2008;1200;6;0;3;5;0;null;null;25.8;24.3;23.7;88;32;0.8;70
10/06/2008;1800;0;1;0;4;0;null;null;32.6;26;23.3;58;18;1.2;84
11/06/2008;0;5;0;0;2;0;null;null;28.4;25.3;24;77;0;0;70
11/06/2008;1200;6;0;3;4;0;null;null;27.4;24.8;23.6;80;36;1;70
11/06/2008;1800;0;2;2;5;0;null;null;32;26.9;23.6;66;36;2;70
12/06/2008;0;0;8;2;10;1.1;null;null;23.8;24.6;24.3;94;0;0;20
12/06/2008;1200;0;5;2;9;0.3;null;null;26.2;24.9;24.2;89;32;0.8;70
12/06/2008;1800;0;9;3;10;24.4;null;null;23.8;23.8;23.8;100;27;1;60
13/06/2008;0;0;7;3;10;3.6;null;null;23.8;23.7;23.6;99;0;0;20
13/06/2008;1200;0;5;2;10;0.4;null;null;24.8;24.6;24.6;99;14;0.9;70
13/06/2008;1800;0;2;3;4;0;null;null;29.6;25.4;23.3;69;5;1.2;70
14/06/2008;0;6;0;3;4;0;null;null;27;25.1;24.3;85;0;0;70
14/06/2008;1200;0;4;3;4;0;null;null;26.2;25.2;24.8;92;36;1;70
14/06/2008;1800;0;2;2;4;0;null;null;31.4;26.2;24;65;5;1.4;70
15/06/2008;0;0;8;0;4;0;null;null;27.6;24.2;22.8;75;0;0;70
15/06/2008;1200;0;4;2;9;0;null;null;26;24.8;24.2;90;14;1;70
15/06/2008;1800;0;7;3;10;9.7;null;null;27.8;26.6;26.2;91;23;2;70
16/06/2008;0;6;0;0;4;0;null;null;26.2;25.4;25;93;0;0;70
16/06/2008;1200;null;6;9;10;7.8;null;null;24.4;23.8;23.5;95;0;0;10
16/06/2008;1800;5;2;0;6;0;null;null;31;26.6;24.9;70;0;0;20
17/06/2008;0;null;6;null;10;1.4;null;null;27.4;26;25.4;89;0;0;10
17/06/2008;1200;null;4;9;8;4.6;null;null;27;25.6;25;89;0;0;10
17/06/2008;1800;6;2;8;6;0;null;null;31.6;26.6;23.3;66;0;0;20
18/06/2008;0;8;2;8;8;0;null;null;27.2;25.6;25;88;0;0;10
18/06/2008;1200;0;9;2;10;20.1;null;null;22.7;22.8;22.8;100;32;0.8;50
18/06/2008;1800;0;7;2;10;17.6;null;null;25;24.7;22.4;98;23;0.8;20
19/06/2008;0;3;5;2;8;0;null;null;24.6;24.2;24.1;97;0;0;60
19/06/2008;1200;0;7;2;10;0;null;null;24;23.5;23.3;96;0;0;70
19/06/2008;1800;3;4;3;5;3.1;null;null;29.8;25.1;23;67;5;2;70
20/06/2008;0;-1;8;3;4;0;null;null;26.2;24.8;24.2;89;0;0;70
20/06/2008;1200;6;0;3;4;0;null;null;26;24.8;24.2;90;32;0.7;70
20/06/2008;1800;1;2;3;7;0;null;null;30.6;26.4;24.5;70;14;4;70
21/06/2008;0;0;3;0;2;0;null;null;27.2;25.2;24.5;85;0;0;70
21/06/2008;1200;0;4;2;10;0;null;null;24.8;24.7;24.6;99;32;0.8;20
21/06/2008;1800;3;2;3;6;0;null;null;29.8;26;24.4;73;5;1;70
22/06/2008;0;5;0;0;2;0;null;null;26.8;25;24.3;86;0;0;70
22/06/2008;1200;0;5;3;9;0;null;null;26;25.1;24.8;93;0;0;70
22/06/2008;1800;1;1;3;5;0;null;null;31.8;27.2;25.4;69;5;1;70
23/06/2008;0;0;0;0;2;0;null;null;27.8;25.8;null;84;0;0;70
23/06/2008;1200;8;0;0;5;0;null;null;26.6;25.2;24.6;89;0;0;70
23/06/2008;1800;1;1;3;5;0;null;null;30.8;26.1;24.2;68;14;1.2;70
24/06/2008;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/06/2008;1200;0;0;0;0;0;null;null;29;26.6;25.6;82;0;0;50
24/06/2008;1800;0;1;3;5;0;null;null;32.6;25.8;23;57;0;0;50
25/06/2008;0;0;0;0;0;0;null;null;28.6;25.2;23.7;75;0;0;20
25/06/2008;1200;5;0;0;3;0;null;null;27.4;25.3;24.3;83;9;0.7;70
25/06/2008;1800;0;1;3;3;0;null;null;32.4;25.7;22.8;57;14;1.4;70
26/06/2008;0;0;0;0;0;0;null;null;28.6;25.2;23.7;75;0;0;70
26/06/2008;1200;3;0;3;3;0;null;null;26;24.4;23.7;87;23;1;70
26/06/2008;1800;0;4;3;7;0;null;null;30;25.6;23.7;69;5;2;70
27/06/2008;0;0;3;2;6;0;null;null;26.8;24.8;23.9;84;32;0.8;60
27/06/2008;1200;0;5;2;10;4.9;null;null;24.4;23.6;23.4;94;27;0.8;70
27/06/2008;1800;0;4;2;9;0;null;null;28.8;25.2;23.5;73;27;1;70
28/06/2008;0;0;3;3;5;0;null;null;26.8;25.2;24.6;88;0;0;70
28/06/2008;1200;0;2;3;5;0;null;null;26;25;24.6;92;27;0.6;70
28/06/2008;1800;0;0;0;0;0;null;null;32.2;26.6;22.9;58;0;0;50
29/06/2008;0;0;0;0;0;0;null;null;28.2;24.8;24.8;75;0;0;50
29/06/2008;1200;5;2;0;4;0;null;null;28.8;26.6;25.6;83;0;0;50
29/06/2008;1800;5;2;0;4;0;null;null;32;25.2;22.1;56;0;0;50
30/06/2008;0;null;0;0;0;0;null;null;27.4;24.6;23.4;79;0;0;50
30/06/2008;1200;8;0;0;6;0;null;null;26.2;24.7;24.1;88;0;0;84
30/06/2008;1800;3;2;0;5;0;null;null;32;26;23.5;61;9;1;84
01/07/2008;0;0;0;0;0;0;null;null;28.2;25.5;24.4;80;0;0;60
01/07/2008;1200;5;0;0;5;0;null;null;27.4;26.1;25.6;90;0;0;70
01/07/2008;1800;0;2;7;6;0;null;null;31.8;25.5;22.8;59;9;1;70
02/07/2008;0;0;0;0;0;0;null;null;28.4;25.1;23.8;76;0;0;70
02/07/2008;1200;8;0;3;4;0;null;null;27.8;25.4;24.2;81;14;0.8;70
02/07/2008;1800;0;2;0;3;0;null;null;33.6;25.8;22.4;52;18;1;70
03/07/2008;0;0;3;0;2;0;null;null;28.8;24.6;22.8;70;0;0;70
03/07/2008;1200;6;0;3;4;0;null;null;25;23.6;23.1;89;0;0;70
03/07/2008;1800;0;2;2;8;0;null;null;32.4;26.2;23.6;60;14;2;70
04/07/2008;0;0;5;2;10;0.2;null;null;27.8;25.1;23.8;79;5;1.4;50
04/07/2008;1200;0;5;2;10;36.4;null;null;23.4;23.3;23.2;99;0;0;60
04/07/2008;1800;0;5;2;10;1.2;null;null;27;24.6;23.7;82;5;3;70
05/07/2008;0;0;5;2;10;2.7;null;null;24.4;24.2;24.2;99;0;0;50
05/07/2008;1200;0;5;3;8;0;null;null;24;23.4;23.1;95;0;0;60
05/07/2008;1800;9;2;0;7;0;null;null;31.4;25.7;23.2;62;36;1;70
06/07/2008;0;0;0;3;3;0;null;null;27.4;24.8;23.6;80;27;0.6;70
06/07/2008;1200;5;0;3;5;0;null;null;25.6;24.4;23.8;90;36;1;70
06/07/2008;1800;6;2;0;6;0;null;null;32.2;25.8;23.2;59;9;2;70
07/07/2008;0;0;0;0;0;0;null;null;28.4;25.5;24.2;78;0;0;70
07/07/2008;1200;6;0;3;6;0;null;null;25.8;24.6;24.2;91;36;0.6;70
07/07/2008;1800;0;2;7;8;0;null;null;29.8;24.3;21.7;62;36;1;60
08/07/2008;0;0;0;3;2;0;null;null;27;25;24.1;84;0;0;70
08/07/2008;1200;5;1;3;7;0;null;null;26.4;24.9;24.2;88;32;0.8;70
08/07/2008;1800;3;2;0;5;0;null;null;32.2;27;25;66;5;1;70
09/07/2008;0;0;5;3;4;0;null;null;28.6;26.1;25.2;82;36;0.8;70
09/07/2008;1200;5;0;0;2;0;null;null;27.4;25.9;25.2;88;5;0.6;70
09/07/2008;1800;0;1;3;4;0;null;null;32.2;26.7;24.5;64;14;1;70
10/07/2008;0;0;8;3;6;0.2;null;null;26.4;24.2;23.3;83;0;0;50
10/07/2008;1200;0;9;3;10;0.1;null;null;25.8;25.1;24.9;95;0;0;70
10/07/2008;1800;3;4;2;7;0.6;null;null;32;26;23.5;61;14;0.8;70
11/07/2008;0;0;3;2;10;6.6;null;null;24.4;24.1;24.1;98;0;0;50
11/07/2008;1200;-1;7;-1;10;1;null;null;24.6;24.2;24.1;97;0;0;20
11/07/2008;1800;2;4;9;10;0;null;null;31;26.4;24.4;68;0;0;20
12/07/2008;0;0;0;0;0;0;null;null;27.4;26;25.4;89;0;0;20
12/07/2008;1200;0;0;0;0;0;null;null;26.6;24.6;23.9;85;0;0;20
12/07/2008;1800;0;2;0;4;0;null;null;33;26.2;23.3;57;0;0;20
13/07/2008;0;0;0;0;0;0;null;null;28.6;25.8;24.6;79;0;0;20
13/07/2008;1200;0;4;3;6;0;null;null;26.4;24.5;23.7;85;32;0.8;70
13/07/2008;1800;0;2;7;4;0;null;null;32.8;26.2;23.4;58;18;1.7;70
14/07/2008;0;0;0;0;0;0;null;null;29.2;26.1;25;78;0;0;70
14/07/2008;1200;5;1;0;3;0;null;null;26.8;25.6;25.2;91;0;0;70
14/07/2008;1800;9;2;0;4;0;null;null;33.2;27.2;24.7;61;14;1.8;70
15/07/2008;0;5;0;0;2;0;null;null;28.6;26.3;25.4;83;27;0.6;70
15/07/2008;1200;5;0;0;2;0;null;null;26;24;23.1;84;5;0.8;84
15/07/2008;1800;5;1;3;4;0;null;null;32.6;24.3;20.5;49;14;2;84
16/07/2008;0;5;0;0;2;0;null;null;28.2;24.5;22.9;73;0;0;70
16/07/2008;1200;5;0;3;4;0;null;null;26.6;24.4;23.5;83;0;0;70
16/07/2008;1800;0;1;3;3;0;null;null;33.6;24.9;20.7;47;14;2;84
17/07/2008;0;0;0;0;0;0;null;null;28.6;25.1;23.5;74;0;0;70
17/07/2008;1200;0;2;3;6;0;null;null;25.6;23.8;22.9;85;0;0;20
17/07/2008;1800;0;2;7;7;0;null;null;32;24.5;20.9;52;14;1;70
18/07/2008;0;0;5;3;5;0;null;null;28.2;24.9;23.3;75;27;0.6;70
18/07/2008;1200;0;5;9;10;0;null;null;25.2;23.6;22.9;87;32;1;60
18/07/2008;1800;0;2;7;7;0;null;null;30.6;25.2;22.7;63;14;1.3;70
19/07/2008;0;0;8;9;10;0;null;null;26.4;23.8;22.5;79;36;0.8;60
19/07/2008;1200;0;5;3;7;0;null;null;24.8;23.9;23.6;93;27;0.8;60
19/07/2008;1800;3;2;9;6;0;null;null;30.4;25.5;23.3;66;9;2;70
20/07/2008;0;0;3;9;8;0.3;null;null;26.6;24.4;23.5;83;9;0.8;60
20/07/2008;1200;3;0;2;4;0;null;null;28;25.1;23.8;78;32;1;70
20/07/2008;1800;5;2;0;3;0;null;null;31.8;25.7;23.1;60;5;2.4;70
21/07/2008;0;6;3;0;6;0;null;null;28.6;25.1;23.5;74;18;1.3;60
21/07/2008;1200;5;0;0;3;0;null;null;26.4;24.7;24.1;87;5;0.9;70
21/07/2008;1800;0;1;2;6;0;null;null;32.4;26.2;23.6;60;5;2.4;70
22/07/2008;0;0;0;0;0;0;null;null;28.2;25.9;25;83;5;0.6;70
22/07/2008;1200;5;0;0;4;0;null;null;26.2;24.8;24.2;89;32;1;70
22/07/2008;1800;0;2;2;5;0.2;null;null;30.6;26.7;25;72;14;1.2;70
23/07/2008;0;0;3;3;5;2;null;null;26.6;25.2;24.6;89;0;0;50
23/07/2008;1200;4;0;2;4;0;null;null;26.6;25.1;24.4;88;0;0;70
23/07/2008;1800;4;2;0;6;0;null;null;32.6;26.5;23.8;60;9;2;70
24/07/2008;0;6;0;0;3;0;null;null;29.6;25.7;24;72;0;0;70
24/07/2008;1200;5;0;0;4;0;null;null;26.6;24.7;23.9;85;5;0.8;70
24/07/2008;1800;3;2;0;5;0;null;null;33;26.9;24.2;60;5;1;70
25/07/2008;0;0;3;9;8;3.9;null;null;28.4;26;25;82;27;2;50
25/07/2008;1200;0;5;9;10;0;null;null;26.4;25.3;24.8;91;32;1;60
25/07/2008;1800;0;5;2;8;0;null;null;29;25.6;null;75;9;0.8;60
26/07/2008;0;6;3;0;4;0;null;null;27.6;26.4;26;90;5;0.6;70
26/07/2008;1200;0;6;9;10;22.2;null;null;23.2;23;22.7;98;0;0;50
26/07/2008;1800;6;1;2;8;13.4;null;null;29.2;25.9;24.5;76;27;1;70
27/07/2008;0;0;3;0;3;0;null;null;27.4;25.6;24.8;86;9;1;60
27/07/2008;1200;6;0;0;3;0;null;null;27.2;25.3;24.5;85;0;0;70
27/07/2008;1800;0;2;2;4;0;null;null;31.6;26.8;24.5;67;14;1.2;70
28/07/2008;0;5;0;0;4;0;null;null;26.8;24.5;23.5;82;0;0;70
